38.08 -0.0054506 -0.0054506
38.1 -0.0062297 -0.0062297
38.12 -0.0069226 -0.0069226
38.14 -0.0075221 -0.0075221
38.16 -0.0080221 -0.0080221
38.18 -0.0084172 -0.0084172
38.2 -0.0087032 -0.0087032
38.22 -0.008877 -0.008877
38.24 -0.0089364 -0.0089364
38.26 -0.0088807 -0.0088807
38.28 -0.00871 -0.00871
38.3 -0.0084258 -0.0084258
38.32 -0.0080307 -0.0080307
38.34 -0.0075285 -0.0075285
38.36 -0.0069241 -0.0069241
38.38 -0.0062233 -0.0062233
38.4 -0.0054332 -0.0054332
38.42 -0.0045617 -0.0045617
38.44 -0.0036178 -0.0036178
38.46 -0.002611 -0.002611
38.48 -0.0015518 -0.0015518
38.5 -0.00045125 -0.00045125
38.52 0.00067903 0.00067903
38.54 0.0018271 0.0018271
38.56 0.0029805 0.0029805
38.58 0.0041269 0.0041269
38.6 0.0052536 0.0052536
38.62 0.0063481 0.0063481
38.64 0.0073981 0.0073981
38.66 0.0083916 0.0083916
38.68 0.0093169 0.0093169
38.7 0.010163 0.010163
38.72 0.01092 0.01092
38.74 0.011577 0.011577
38.76 0.012127 0.012127
38.78 0.012561 0.012561
38.8 0.012872 0.012872
38.82 0.013056 0.013056
38.84 0.013107 0.013107
38.86 0.013023 0.013023
38.88 0.012802 0.012802
38.9 0.012444 0.012444
38.92 0.011949 0.011949
38.94 0.01132 0.01132
38.96 0.01056 0.01056
38.98 0.0096742 0.0096742
39 0.0086692 0.0086692
39.02 0.0075523 0.0075523
39.04 0.0063324 0.0063324
39.06 0.0050192 0.0050192
39.08 0.0036236 0.0036236
39.1 0.0021576 0.0021576
39.12 0.00063373 0.00063373
39.14 -0.00093454 -0.00093454
39.16 -0.0025332 -0.0025332
39.18 -0.0041478 -0.0041478
39.2 -0.0057634 -0.0057634
39.22 -0.007365 -0.007365
39.24 -0.0089376 -0.0089376
39.26 -0.010466 -0.010466
39.28 -0.011936 -0.011936
39.3 -0.013332 -0.013332
39.32 -0.014642 -0.014642
39.34 -0.015851 -0.015851
39.36 -0.016947 -0.016947
39.38 -0.017918 -0.017918
39.4 -0.018755 -0.018755
39.42 -0.019448 -0.019448
39.44 -0.019988 -0.019988
39.46 -0.020369 -0.020369
39.48 -0.020586 -0.020586
39.5 -0.020634 -0.020634
39.52 -0.020511 -0.020511
39.54 -0.020216 -0.020216
39.56 -0.01975 -0.01975
39.58 -0.019115 -0.019115
39.6 -0.018315 -0.018315
39.62 -0.017356 -0.017356
39.64 -0.016244 -0.016244
39.66 -0.014988 -0.014988
39.68 -0.013597 -0.013597
39.7 -0.012082 -0.012082
39.72 -0.010456 -0.010456
39.74 -0.0087324 -0.0087324
39.76 -0.0069249 -0.0069249
39.78 -0.005049 -0.005049
39.8 -0.0031206 -0.0031206
39.82 -0.0011562 -0.0011562
39.84 0.00082729 0.00082729
39.86 0.0028126 0.0028126
39.88 0.0047825 0.0047825
39.9 0.0067197 0.0067197
39.92 0.008607 0.008607
39.94 0.010428 0.010428
39.96 0.012166 0.012166
39.98 0.013806 0.013806
40 0.015333 0.015333
40.02 0.016733 0.016733
40.04 0.017993 0.017993
40.06 0.019103 0.019103
40.08 0.020052 0.020052
40.1 0.020832 0.020832
40.12 0.021434 0.021434
40.14 0.021855 0.021855
40.16 0.022088 0.022088
40.18 0.022133 0.022133
40.2 0.021989 0.021989
40.22 0.021656 0.021656
40.24 0.021138 0.021138
40.26 0.020439 0.020439
40.28 0.019565 0.019565
40.3 0.018525 0.018525
40.32 0.017326 0.017326
40.34 0.015981 0.015981
40.36 0.014501 0.014501
40.38 0.0129 0.0129
40.4 0.011192 0.011192
40.42 0.0093921 0.0093921
40.44 0.0075174 0.0075174
40.46 0.0055846 0.0055846
40.48 0.0036114 0.0036114
40.5 0.0016158 0.0016158
40.52 -0.00038401 -0.00038401
40.54 -0.0023697 -0.0023697
40.56 -0.0043232 -0.0043232
40.58 -0.0062265 -0.0062265
40.6 -0.0080621 -0.0080621
40.62 -0.0098134 -0.0098134
40.64 -0.011464 -0.011464
40.66 -0.012999 -0.012999
40.68 -0.014404 -0.014404
40.7 -0.015666 -0.015666
40.72 -0.016774 -0.016774
40.74 -0.017718 -0.017718
40.76 -0.018487 -0.018487
40.78 -0.019077 -0.019077
40.8 -0.019481 -0.019481
40.82 -0.019695 -0.019695
40.84 -0.019717 -0.019717
40.86 -0.019548 -0.019548
40.88 -0.019188 -0.019188
40.9 -0.018642 -0.018642
40.92 -0.017914 -0.017914
40.94 -0.017011 -0.017011
40.96 -0.015942 -0.015942
40.98 -0.014716 -0.014716
41 -0.013346 -0.013346
41.02 -0.011844 -0.011844
41.04 -0.010224 -0.010224
41.06 -0.008501 -0.008501
41.08 -0.0066923 -0.0066923
41.1 -0.0048146 -0.0048146
41.12 -0.0028857 -0.0028857
41.14 -0.00092407 -0.00092407
41.16 0.0010515 0.0010515
41.18 0.0030221 0.0030221
41.2 0.0049686 0.0049686
41.22 0.0068723 0.0068723
41.24 0.0087146 0.0087146
41.26 0.010477 0.010477
41.28 0.012143 0.012143
41.3 0.013696 0.013696
41.32 0.015119 0.015119
41.34 0.016399 0.016399
41.36 0.017523 0.017523
41.38 0.018477 0.018477
41.4 0.019253 0.019253
41.42 0.019841 0.019841
41.44 0.020234 0.020234
41.46 0.020428 0.020428
41.48 0.020417 0.020417
41.5 0.020202 0.020202
41.52 0.019781 0.019781
41.54 0.019158 0.019158
41.56 0.018336 0.018336
41.58 0.01732 0.01732
41.6 0.01612 0.01612
41.62 0.014744 0.014744
41.64 0.013203 0.013203
41.66 0.01151 0.01151
41.68 0.0096788 0.0096788
41.7 0.0077258 0.0077258
41.72 0.0056674 0.0056674
41.74 0.0035215 0.0035215
41.76 0.001307 0.001307
41.78 -0.00095634 -0.00095634
41.8 -0.0032484 -0.0032484
41.82 -0.0055483 -0.0055483
41.84 -0.0078352 -0.0078352
41.86 -0.010088 -0.010088
41.88 -0.012286 -0.012286
41.9 -0.014407 -0.014407
41.92 -0.016433 -0.016433
41.94 -0.018344 -0.018344
41.96 -0.02012 -0.02012
41.98 -0.021744 -0.021744
42 -0.023201 -0.023201
42.02 -0.024473 -0.024473
42.04 -0.025549 -0.025549
42.06 -0.026415 -0.026415
42.08 -0.027061 -0.027061
42.1 -0.027479 -0.027479
42.12 -0.027662 -0.027662
42.14 -0.027606 -0.027606
42.16 -0.027308 -0.027308
42.18 -0.026767 -0.026767
42.2 -0.025985 -0.025985
42.22 -0.024966 -0.024966
42.24 -0.023715 -0.023715
42.26 -0.022241 -0.022241
42.28 -0.020554 -0.020554
42.3 -0.018665 -0.018665
42.32 -0.016588 -0.016588
42.34 -0.014339 -0.014339
42.36 -0.011935 -0.011935
42.38 -0.0093946 -0.0093946
42.4 -0.0067379 -0.0067379
42.42 -0.0039864 -0.0039864
42.44 -0.0011622 -0.0011622
42.46 0.0017114 0.0017114
42.48 0.0046106 0.0046106
42.5 0.0075111 0.0075111
42.52 0.010388 0.010388
42.54 0.013217 0.013217
42.56 0.015974 0.015974
42.58 0.018634 0.018634
42.6 0.021175 0.021175
42.62 0.023572 0.023572
42.64 0.025805 0.025805
42.66 0.027853 0.027853
42.68 0.029697 0.029697
42.7 0.031319 0.031319
42.72 0.032703 0.032703
42.74 0.033835 0.033835
42.76 0.034704 0.034704
42.78 0.035299 0.035299
42.8 0.035612 0.035612
42.82 0.035639 0.035639
42.84 0.035376 0.035376
42.86 0.034822 0.034822
42.88 0.03398 0.03398
42.9 0.032854 0.032854
42.92 0.031451 0.031451
42.94 0.029779 0.029779
42.96 0.027851 0.027851
42.98 0.02568 0.02568
43 0.023283 0.023283
43.02 0.020677 0.020677
43.04 0.017882 0.017882
43.06 0.01492 0.01492
43.08 0.011814 0.011814
43.1 0.0085896 0.0085896
43.12 0.0052722 0.0052722
43.14 0.0018888 0.0018888
43.16 -0.0015328 -0.0015328
43.18 -0.0049644 -0.0049644
43.2 -0.0083774 -0.0083774
43.22 -0.011743 -0.011743
43.24 -0.015033 -0.015033
43.26 -0.018219 -0.018219
43.28 -0.021274 -0.021274
43.3 -0.024172 -0.024172
43.32 -0.026886 -0.026886
43.34 -0.029394 -0.029394
43.36 -0.031671 -0.031671
43.38 -0.033699 -0.033699
43.4 -0.035459 -0.035459
43.42 -0.036933 -0.036933
43.44 -0.038107 -0.038107
43.46 -0.03897 -0.03897
43.48 -0.039513 -0.039513
43.5 -0.039729 -0.039729
43.52 -0.039614 -0.039614
43.54 -0.039167 -0.039167
43.56 -0.03839 -0.03839
43.58 -0.037287 -0.037287
43.6 -0.035865 -0.035865
43.62 -0.034136 -0.034136
43.64 -0.032111 -0.032111
43.66 -0.029805 -0.029805
43.68 -0.027238 -0.027238
43.7 -0.024428 -0.024428
43.72 -0.021398 -0.021398
43.74 -0.018172 -0.018172
43.76 -0.014777 -0.014777
43.78 -0.01124 -0.01124
43.8 -0.0075905 -0.0075905
43.82 -0.0038582 -0.0038582
43.84 -7.4462e-05 -7.4462e-05
43.86 0.0037292 0.0037292
43.88 0.0075207 0.0075207
43.9 0.011268 0.011268
43.92 0.014939 0.014939
43.94 0.018503 0.018503
43.96 0.021929 0.021929
43.98 0.025187 0.025187
44 0.028249 0.028249
44.02 0.031088 0.031088
44.04 0.033678 0.033678
44.06 0.035998 0.035998
44.08 0.038026 0.038026
44.1 0.039743 0.039743
44.12 0.041133 0.041133
44.14 0.042183 0.042183
44.16 0.042882 0.042882
44.18 0.043223 0.043223
44.2 0.043201 0.043201
44.22 0.042815 0.042815
44.24 0.042065 0.042065
44.26 0.040957 0.040957
44.28 0.039497 0.039497
44.3 0.037697 0.037697
44.32 0.035569 0.035569
44.34 0.033131 0.033131
44.36 0.0304 0.0304
44.38 0.027398 0.027398
44.4 0.024148 0.024148
44.42 0.020678 0.020678
44.44 0.017014 0.017014
44.46 0.013186 0.013186
44.48 0.0092244 0.0092244
44.5 0.0051623 0.0051623
44.52 0.0010324 0.0010324
44.54 -0.0031314 -0.0031314
44.56 -0.0072951 -0.0072951
44.58 -0.011424 -0.011424
44.6 -0.015485 -0.015485
44.62 -0.019443 -0.019443
44.64 -0.023266 -0.023266
44.66 -0.026922 -0.026922
44.68 -0.030381 -0.030381
44.7 -0.033613 -0.033613
44.72 -0.036591 -0.036591
44.74 -0.03929 -0.03929
44.76 -0.041687 -0.041687
44.78 -0.043761 -0.043761
44.8 -0.045494 -0.045494
44.82 -0.046871 -0.046871
44.84 -0.047879 -0.047879
44.86 -0.04851 -0.04851
44.88 -0.048756 -0.048756
44.9 -0.048614 -0.048614
44.92 -0.048084 -0.048084
44.94 -0.047169 -0.047169
44.96 -0.045874 -0.045874
44.98 -0.044209 -0.044209
45 -0.042186 -0.042186
45.02 -0.03982 -0.03982
45.04 -0.037128 -0.037128
45.06 -0.03413 -0.03413
45.08 -0.030849 -0.030849
45.1 -0.02731 -0.02731
45.12 -0.02354 -0.02354
45.14 -0.019568 -0.019568
45.16 -0.015424 -0.015424
45.18 -0.011139 -0.011139
45.2 -0.0067475 -0.0067475
45.22 -0.0022818 -0.0022818
45.24 0.0022233 0.0022233
45.26 0.0067334 0.0067334
45.28 0.011214 0.011214
45.3 0.01563 0.01563
45.32 0.019949 0.019949
45.34 0.024137 0.024137
45.36 0.028163 0.028163
45.38 0.031995 0.031995
45.4 0.035604 0.035604
45.42 0.038963 0.038963
45.44 0.042047 0.042047
45.46 0.044831 0.044831
45.48 0.047295 0.047295
45.5 0.049421 0.049421
45.52 0.051192 0.051192
45.54 0.052595 0.052595
45.56 0.053619 0.053619
45.58 0.054257 0.054257
45.6 0.054503 0.054503
45.62 0.054357 0.054357
45.64 0.053819 0.053819
45.66 0.052893 0.052893
45.68 0.051586 0.051586
45.7 0.049907 0.049907
45.72 0.04787 0.04787
45.74 0.045489 0.045489
45.76 0.042781 0.042781
45.78 0.039766 0.039766
45.8 0.036467 0.036467
45.82 0.032907 0.032907
45.84 0.029112 0.029112
45.86 0.02511 0.02511
45.88 0.020929 0.020929
45.9 0.016599 0.016599
45.92 0.012151 0.012151
45.94 0.0076176 0.0076176
45.96 0.0030302 0.0030302
45.98 -0.0015787 -0.0015787
46 -0.0061764 -0.0061764
46.02 -0.010731 -0.010731
46.04 -0.01521 -0.01521
46.06 -0.019583 -0.019583
46.08 -0.02382 -0.02382
46.1 -0.027891 -0.027891
46.12 -0.031768 -0.031768
46.14 -0.035425 -0.035425
46.16 -0.038838 -0.038838
46.18 -0.041984 -0.041984
46.2 -0.044841 -0.044841
46.22 -0.047391 -0.047391
46.24 -0.049618 -0.049618
46.26 -0.051507 -0.051507
46.28 -0.053047 -0.053047
46.3 -0.054228 -0.054228
46.32 -0.055043 -0.055043
46.34 -0.055489 -0.055489
46.36 -0.055563 -0.055563
46.38 -0.055268 -0.055268
46.4 -0.054606 -0.054606
46.42 -0.053583 -0.053583
46.44 -0.052207 -0.052207
46.46 -0.050491 -0.050491
46.48 -0.048446 -0.048446
46.5 -0.046089 -0.046089
46.52 -0.043436 -0.043436
46.54 -0.040507 -0.040507
46.56 -0.037323 -0.037323
46.58 -0.033907 -0.033907
46.6 -0.030283 -0.030283
46.62 -0.026476 -0.026476
46.64 -0.022513 -0.022513
46.66 -0.018421 -0.018421
46.68 -0.01423 -0.01423
46.7 -0.0099667 -0.0099667
46.72 -0.0056613 -0.0056613
46.74 -0.0013429 -0.0013429
46.76 0.0029595 0.0029595
46.78 0.0072168 0.0072168
46.8 0.011401 0.011401
46.82 0.015483 0.015483
46.84 0.019437 0.019437
46.86 0.023237 0.023237
46.88 0.026858 0.026858
46.9 0.030276 0.030276
46.92 0.033469 0.033469
46.94 0.036417 0.036417
46.96 0.039102 0.039102
46.98 0.041506 0.041506
47 0.043616 0.043616
47.02 0.045417 0.045417
47.04 0.046901 0.046901
47.06 0.048057 0.048057
47.08 0.048881 0.048881
47.1 0.049369 0.049369
47.12 0.049518 0.049518
47.14 0.049331 0.049331
47.16 0.048809 0.048809
47.18 0.047959 0.047959
47.2 0.046788 0.046788
47.22 0.045306 0.045306
47.24 0.043524 0.043524
47.26 0.041456 0.041456
47.28 0.039118 0.039118
47.3 0.036527 0.036527
47.32 0.033704 0.033704
47.34 0.030667 0.030667
47.36 0.02744 0.02744
47.38 0.024045 0.024045
47.4 0.020506 0.020506
47.42 0.01685 0.01685
47.44 0.013102 0.013102
47.46 0.0092875 0.0092875
47.48 0.0054343 0.0054343
47.5 0.0015692 0.0015692
47.52 -0.0022811 -0.0022811
47.54 -0.0060896 -0.0060896
47.56 -0.0098301 -0.0098301
47.58 -0.013477 -0.013477
47.6 -0.017004 -0.017004
47.62 -0.020389 -0.020389
47.64 -0.023607 -0.023607
47.66 -0.026638 -0.026638
47.68 -0.029459 -0.029459
47.7 -0.032053 -0.032053
47.72 -0.034403 -0.034403
47.74 -0.036491 -0.036491
47.76 -0.038305 -0.038305
47.78 -0.039833 -0.039833
47.8 -0.041066 -0.041066
47.82 -0.041994 -0.041994
47.84 -0.042613 -0.042613
47.86 -0.042919 -0.042919
47.88 -0.042912 -0.042912
47.9 -0.042591 -0.042591
47.92 -0.041961 -0.041961
47.94 -0.041026 -0.041026
47.96 -0.039793 -0.039793
47.98 -0.038273 -0.038273
48 -0.036476 -0.036476
48.02 -0.034416 -0.034416
48.04 -0.032108 -0.032108
48.06 -0.029569 -0.029569
48.08 -0.026816 -0.026816
48.1 -0.023871 -0.023871
48.12 -0.020754 -0.020754
48.14 -0.017487 -0.017487
48.16 -0.014093 -0.014093
48.18 -0.010597 -0.010597
48.2 -0.0070238 -0.0070238
48.22 -0.0033981 -0.0033981
48.24 0.00025413 0.00025413
48.26 0.0039073 0.0039073
48.28 0.0075355 0.0075355
48.3 0.011113 0.011113
48.32 0.014615 0.014615
48.34 0.018017 0.018017
48.36 0.021295 0.021295
48.38 0.024425 0.024425
48.4 0.027386 0.027386
48.42 0.030157 0.030157
48.44 0.032718 0.032718
48.46 0.035051 0.035051
48.48 0.037139 0.037139
48.5 0.038968 0.038968
48.52 0.040524 0.040524
48.54 0.041796 0.041796
48.56 0.042775 0.042775
48.58 0.043452 0.043452
48.6 0.043824 0.043824
48.62 0.043885 0.043885
48.64 0.043635 0.043635
48.66 0.043075 0.043075
48.68 0.042207 0.042207
48.7 0.041036 0.041036
48.72 0.03957 0.03957
48.74 0.037816 0.037816
48.76 0.035785 0.035785
48.78 0.033491 0.033491
48.8 0.030947 0.030947
48.82 0.028168 0.028168
48.84 0.025174 0.025174
48.86 0.021982 0.021982
48.88 0.018613 0.018613
48.9 0.015088 0.015088
48.92 0.011429 0.011429
48.94 0.0076608 0.0076608
48.96 0.0038063 0.0038063
48.98 -0.00010943 -0.00010943
49 -0.0040611 -0.0040611
49.02 -0.0080233 -0.0080233
49.04 -0.01197 -0.01197
49.06 -0.015876 -0.015876
49.08 -0.019716 -0.019716
49.1 -0.023465 -0.023465
49.12 -0.027097 -0.027097
49.14 -0.030589 -0.030589
49.16 -0.033918 -0.033918
49.18 -0.03706 -0.03706
49.2 -0.039996 -0.039996
49.22 -0.042704 -0.042704
49.24 -0.045166 -0.045166
49.26 -0.047364 -0.047364
49.28 -0.049283 -0.049283
49.3 -0.050908 -0.050908
49.32 -0.052226 -0.052226
49.34 -0.053227 -0.053227
49.36 -0.053902 -0.053902
49.38 -0.054244 -0.054244
49.4 -0.054248 -0.054248
49.42 -0.05391 -0.05391
49.44 -0.05323 -0.05323
49.46 -0.052209 -0.052209
49.48 -0.05085 -0.05085
49.5 -0.049158 -0.049158
49.52 -0.047141 -0.047141
49.54 -0.044807 -0.044807
49.56 -0.042167 -0.042167
49.58 -0.039236 -0.039236
49.6 -0.036027 -0.036027
49.62 -0.032557 -0.032557
49.64 -0.028845 -0.028845
49.66 -0.02491 -0.02491
49.68 -0.020775 -0.020775
49.7 -0.016462 -0.016462
49.72 -0.011995 -0.011995
49.74 -0.007399 -0.007399
49.76 -0.0027007 -0.0027007
49.78 0.002073 0.002073
49.8 0.0068944 0.0068944
49.82 0.011735 0.011735
49.84 0.016566 0.016566
49.86 0.021359 0.021359
49.88 0.026085 0.026085
49.9 0.030714 0.030714
49.92 0.035219 0.035219
49.94 0.039571 0.039571
49.96 0.043742 0.043742
49.98 0.047707 0.047707
50 0.051438 0.051438
50.02 0.054912 0.054912
50.04 0.058105 0.058105
50.06 0.060996 0.060996
50.08 0.063563 0.063563
50.1 0.065789 0.065789
50.12 0.067656 0.067656
50.14 0.069149 0.069149
50.16 0.070257 0.070257
50.18 0.070968 0.070968
50.2 0.071274 0.071274
50.22 0.071169 0.071169
50.24 0.07065 0.07065
50.26 0.069715 0.069715
50.28 0.068366 0.068366
50.3 0.066606 0.066606
50.32 0.064443 0.064443
50.34 0.061884 0.061884
50.36 0.058942 0.058942
50.38 0.055629 0.055629
50.4 0.051963 0.051963
50.42 0.047961 0.047961
50.44 0.043645 0.043645
50.46 0.039036 0.039036
50.48 0.034159 0.034159
50.5 0.029041 0.029041
50.52 0.023711 0.023711
50.54 0.018197 0.018197
50.56 0.012532 0.012532
50.58 0.0067463 0.0067463
50.6 0.00087433 0.00087433
50.62 -0.0050501 -0.0050501
50.64 -0.010992 -0.010992
50.66 -0.016918 -0.016918
50.68 -0.022791 -0.022791
50.7 -0.028576 -0.028576
50.72 -0.034239 -0.034239
50.74 -0.039746 -0.039746
50.76 -0.045063 -0.045063
50.78 -0.050157 -0.050157
50.8 -0.054997 -0.054997
50.82 -0.059553 -0.059553
50.84 -0.063797 -0.063797
50.86 -0.067701 -0.067701
50.88 -0.07124 -0.07124
50.9 -0.074393 -0.074393
50.92 -0.077138 -0.077138
50.94 -0.079458 -0.079458
50.96 -0.081336 -0.081336
50.98 -0.082761 -0.082761
51 -0.083722 -0.083722
51.02 -0.084211 -0.084211
51.04 -0.084224 -0.084224
51.06 -0.083759 -0.083759
51.08 -0.082819 -0.082819
51.1 -0.081406 -0.081406
51.12 -0.079528 -0.079528
51.14 -0.077195 -0.077195
51.16 -0.07442 -0.07442
51.18 -0.071218 -0.071218
51.2 -0.067608 -0.067608
51.22 -0.063609 -0.063609
51.24 -0.059246 -0.059246
51.26 -0.054542 -0.054542
51.28 -0.049526 -0.049526
51.3 -0.044227 -0.044227
51.32 -0.038676 -0.038676
51.34 -0.032905 -0.032905
51.36 -0.026947 -0.026947
51.38 -0.020838 -0.020838
51.4 -0.014613 -0.014613
51.42 -0.0083096 -0.0083096
51.44 -0.0019631 -0.0019631
51.46 0.0043889 0.0043889
51.48 0.01071 0.01071
51.5 0.016962 0.016962
51.52 0.023111 0.023111
51.54 0.029121 0.029121
51.56 0.034957 0.034957
51.58 0.040585 0.040585
51.6 0.045975 0.045975
51.62 0.051096 0.051096
51.64 0.055919 0.055919
51.66 0.060417 0.060417
51.68 0.064566 0.064566
51.7 0.068343 0.068343
51.72 0.071729 0.071729
51.74 0.074705 0.074705
51.76 0.077257 0.077257
51.78 0.079371 0.079371
51.8 0.081038 0.081038
51.82 0.08225 0.08225
51.84 0.083002 0.083002
51.86 0.083294 0.083294
51.88 0.083125 0.083125
51.9 0.082499 0.082499
51.92 0.081422 0.081422
51.94 0.079903 0.079903
51.96 0.077953 0.077953
51.98 0.075585 0.075585
52 0.072815 0.072815
52.02 0.069662 0.069662
52.04 0.066144 0.066144
52.06 0.062284 0.062284
52.08 0.058106 0.058106
52.1 0.053635 0.053635
52.12 0.048897 0.048897
52.14 0.043921 0.043921
52.16 0.038736 0.038736
52.18 0.033371 0.033371
52.2 0.027858 0.027858
52.22 0.022227 0.022227
52.24 0.01651 0.01651
52.26 0.010739 0.010739
52.28 0.0049469 0.0049469
52.3 -0.00083604 -0.00083604
52.32 -0.006578 -0.006578
52.34 -0.012248 -0.012248
52.36 -0.017816 -0.017816
52.38 -0.023253 -0.023253
52.4 -0.02853 -0.02853
52.42 -0.033619 -0.033619
52.44 -0.038496 -0.038496
52.46 -0.043135 -0.043135
52.48 -0.047513 -0.047513
52.5 -0.051608 -0.051608
52.52 -0.055401 -0.055401
52.54 -0.058874 -0.058874
52.56 -0.062009 -0.062009
52.58 -0.064794 -0.064794
52.6 -0.067214 -0.067214
52.62 -0.069261 -0.069261
52.64 -0.070925 -0.070925
52.66 -0.072201 -0.072201
52.68 -0.073083 -0.073083
52.7 -0.073571 -0.073571
52.72 -0.073663 -0.073663
52.74 -0.073362 -0.073362
52.76 -0.072672 -0.072672
52.78 -0.071598 -0.071598
52.8 -0.070149 -0.070149
52.82 -0.068335 -0.068335
52.84 -0.066166 -0.066166
52.86 -0.063657 -0.063657
52.88 -0.060821 -0.060821
52.9 -0.057677 -0.057677
52.92 -0.054242 -0.054242
52.94 -0.050535 -0.050535
52.96 -0.046578 -0.046578
52.98 -0.042391 -0.042391
53 -0.037999 -0.037999
53.02 -0.033425 -0.033425
53.04 -0.028694 -0.028694
53.06 -0.023831 -0.023831
53.08 -0.018863 -0.018863
53.1 -0.013815 -0.013815
53.12 -0.0087159 -0.0087159
53.14 -0.0035911 -0.0035911
53.16 0.0015319 0.0015319
53.18 0.0066262 0.0066262
53.2 0.011665 0.011665
53.22 0.016622 0.016622
53.24 0.021471 0.021471
53.26 0.026187 0.026187
53.28 0.030746 0.030746
53.3 0.035123 0.035123
53.32 0.039297 0.039297
53.34 0.043245 0.043245
53.36 0.046947 0.046947
53.38 0.050384 0.050384
53.4 0.053538 0.053538
53.42 0.056393 0.056393
53.44 0.058935 0.058935
53.46 0.06115 0.06115
53.48 0.063027 0.063027
53.5 0.064557 0.064557
53.52 0.065732 0.065732
53.54 0.066546 0.066546
53.56 0.066995 0.066995
53.58 0.067077 0.067077
53.6 0.066793 0.066793
53.62 0.066143 0.066143
53.64 0.065133 0.065133
53.66 0.063766 0.063766
53.68 0.062052 0.062052
53.7 0.059999 0.059999
53.72 0.057619 0.057619
53.74 0.054925 0.054925
53.76 0.05193 0.05193
53.78 0.048652 0.048652
53.8 0.045108 0.045108
53.82 0.041317 0.041317
53.84 0.0373 0.0373
53.86 0.033078 0.033078
53.88 0.028673 0.028673
53.9 0.024111 0.024111
53.92 0.019414 0.019414
53.94 0.014608 0.014608
53.96 0.0097196 0.0097196
53.98 0.0047742 0.0047742
54 -0.00020154 -0.00020154
54.02 -0.0051809 -0.0051809
54.04 -0.010137 -0.010137
54.06 -0.015044 -0.015044
54.08 -0.019875 -0.019875
54.1 -0.024604 -0.024604
54.12 -0.029206 -0.029206
54.14 -0.033656 -0.033656
54.16 -0.037931 -0.037931
54.18 -0.042008 -0.042008
54.2 -0.045864 -0.045864
54.22 -0.049479 -0.049479
54.24 -0.052834 -0.052834
54.26 -0.055911 -0.055911
54.28 -0.058692 -0.058692
54.3 -0.061164 -0.061164
54.32 -0.063312 -0.063312
54.34 -0.065125 -0.065125
54.36 -0.066593 -0.066593
54.38 -0.067707 -0.067707
54.4 -0.068462 -0.068462
54.42 -0.068852 -0.068852
54.44 -0.068875 -0.068875
54.46 -0.068531 -0.068531
54.48 -0.067819 -0.067819
54.5 -0.066744 -0.066744
54.52 -0.06531 -0.06531
54.54 -0.063523 -0.063523
54.56 -0.061392 -0.061392
54.58 -0.058927 -0.058927
54.6 -0.056139 -0.056139
54.62 -0.053043 -0.053043
54.64 -0.049652 -0.049652
54.66 -0.045984 -0.045984
54.68 -0.042056 -0.042056
54.7 -0.037887 -0.037887
54.72 -0.033497 -0.033497
54.74 -0.028908 -0.028908
54.76 -0.024143 -0.024143
54.78 -0.019223 -0.019223
54.8 -0.014174 -0.014174
54.82 -0.0090202 -0.0090202
54.84 -0.0037868 -0.0037868
54.86 0.0015005 0.0015005
54.88 0.0068156 0.0068156
54.9 0.012132 0.012132
54.92 0.017424 0.017424
54.94 0.022665 0.022665
54.96 0.027828 0.027828
54.98 0.032888 0.032888
55 0.037819 0.037819
55.02 0.042597 0.042597
55.04 0.047197 0.047197
55.06 0.051595 0.051595
55.08 0.055769 0.055769
55.1 0.059696 0.059696
55.12 0.063356 0.063356
55.14 0.066729 0.066729
55.16 0.069797 0.069797
55.18 0.072543 0.072543
55.2 0.07495 0.07495
55.22 0.077006 0.077006
55.24 0.078696 0.078696
55.26 0.080011 0.080011
55.28 0.08094 0.08094
55.3 0.081477 0.081477
55.32 0.081615 0.081615
55.34 0.081351 0.081351
55.36 0.080682 0.080682
55.38 0.079609 0.079609
55.4 0.078134 0.078134
55.42 0.07626 0.07626
55.44 0.073992 0.073992
55.46 0.071339 0.071339
55.48 0.06831 0.06831
55.5 0.064917 0.064917
55.52 0.061173 0.061173
55.54 0.057092 0.057092
55.56 0.052693 0.052693
55.58 0.047993 0.047993
55.6 0.043013 0.043013
55.62 0.037775 0.037775
55.64 0.032302 0.032302
55.66 0.026619 0.026619
55.68 0.020752 0.020752
55.7 0.014728 0.014728
55.72 0.0085752 0.0085752
55.74 0.0023227 0.0023227
55.76 -0.0039996 -0.0039996
55.78 -0.010361 -0.010361
55.8 -0.016731 -0.016731
55.82 -0.023077 -0.023077
55.84 -0.029368 -0.029368
55.86 -0.035573 -0.035573
55.88 -0.041661 -0.041661
55.9 -0.047599 -0.047599
55.92 -0.053357 -0.053357
55.94 -0.058906 -0.058906
55.96 -0.064216 -0.064216
55.98 -0.069259 -0.069259
56 -0.074007 -0.074007
56.02 -0.078435 -0.078435
56.04 -0.082518 -0.082518
56.06 -0.086234 -0.086234
56.08 -0.089561 -0.089561
56.1 -0.09248 -0.09248
56.12 -0.094973 -0.094973
56.14 -0.097026 -0.097026
56.16 -0.098625 -0.098625
56.18 -0.099759 -0.099759
56.2 -0.10042 -0.10042
56.22 -0.1006 -0.1006
56.24 -0.1003 -0.1003
56.26 -0.099513 -0.099513
56.28 -0.098243 -0.098243
56.3 -0.096494 -0.096494
56.32 -0.094273 -0.094273
