8.8388	0.005
8.9095	0.003
8.9802	0
9.0509	-0.002
9.1216	0
9.1923	0.002
9.263	0.002
9.3337	0.002
9.4044	0.002
9.4751	0.003
9.5459	0.005
9.6166	0.005
9.6873	0.006
9.758	0.006
9.8287	0.005
9.8994	0.003
9.9701	0.003
10.0408	0.003
10.1115	0.003
10.1822	0.002
10.253	0.002
10.3237	0.003
10.3944	0.005
10.4651	0.009
10.5358	0.01
10.6065	0.012
10.6772	0.014
10.7479	0.014
10.8186	0.01
10.8893	0.009
10.9601	0.01
11.0308	0.009
11.1015	0.007
11.1722	0.006
11.2429	0.003
11.3136	0.002
11.3843	0.002
11.455	0.003
11.5257	0.003
11.5964	0.003
11.6672	0.003
11.7379	0.005
11.8086	0.006
11.8793	0.007
11.95	0.009
12.0207	0.007
12.0914	0.006
12.1621	0.007
12.2328	0.007
12.3035	0.006
12.3743	0.005
12.445	0.005
12.5157	0.003
12.5864	0.005
12.6571	0.006
12.7278	0.007
12.7985	0.006
12.8692	0.005
12.9399	0.005
13.0106	0.005
13.0814	0.003
13.1521	0.002
13.2228	0
13.2935	0
13.3642	-0.002
13.4349	0
13.5056	0
13.5763	0
13.647	-0.002
13.7177	-0.003
13.7885	-0.002
13.8592	-0.002
13.9299	-0.002
14.0006	-0.003
14.0713	-0.002
14.142	-0.002
14.2127	-0.003
14.2834	-0.006
14.3541	-0.007
14.4248	-0.009
14.4956	-0.01
14.5663	-0.012
14.637	-0.012
14.7077	-0.014
14.7784	-0.014
14.8491	-0.012
14.9198	-0.009
14.9905	-0.009
15.0612	-0.01
15.1319	-0.012
15.2027	-0.012
15.2734	-0.012
15.3441	-0.014
15.4148	-0.014
15.4855	-0.014
15.5562	-0.018
15.6269	-0.021
15.6976	-0.021
15.7683	-0.019
15.839	-0.021
15.9098	-0.023
15.9805	-0.026
16.0512	-0.028
16.1219	-0.028
16.1926	-0.028
16.2633	-0.03
16.334	-0.031
16.4047	-0.031
16.4754	-0.032
16.5461	-0.034
16.6168	-0.034
16.6876	-0.035
16.7583	-0.035
16.829	-0.037
16.8997	-0.038
16.9704	-0.038
17.0411	-0.038
17.1118	-0.038
17.1825	-0.04
17.2532	-0.042
17.324	-0.044
17.3947	-0.044
17.4654	-0.042
17.5361	-0.044
17.6068	-0.046
17.6775	-0.047
17.7482	-0.049
17.8189	-0.051
17.8896	-0.054
17.9603	-0.054
18.0311	-0.056
18.1018	-0.058
18.1725	-0.06
18.2432	-0.062
18.3139	-0.06
18.3846	-0.059
18.4553	-0.059
18.526	-0.06
18.5967	-0.062
18.6674	-0.063
18.7382	-0.063
18.8089	-0.065
18.8796	-0.068
18.9503	-0.07
19.021	-0.074
19.0917	-0.077
19.1624	-0.077
19.2331	-0.077
19.3038	-0.077
19.3745	-0.077
19.4453	-0.078
19.516	-0.078
19.5867	-0.079
19.6574	-0.077
19.7281	-0.074
19.7988	-0.075
19.8695	-0.077
19.9402	-0.078
20.0109	-0.081
20.0816	-0.084
20.1524	-0.086
20.2231	-0.086
20.2938	-0.088
20.3645	-0.088
20.4352	-0.088
20.5059	-0.088
20.5766	-0.09
20.6473	-0.088
20.718	-0.088
20.7887	-0.09
20.8595	-0.09
20.9302	-0.091
21.0009	-0.091
21.0716	-0.091
21.1423	-0.091
21.213	-0.093
21.2837	-0.093
21.3544	-0.091
21.4251	-0.09
21.4958	-0.088
21.5666	-0.088
21.6373	-0.086
21.708	-0.084
21.7787	-0.086
21.8494	-0.084
21.9201	-0.082
21.9908	-0.082
22.0615	-0.084
22.1322	-0.086
22.2029	-0.088
22.2737	-0.088
22.3444	-0.086
22.4151	-0.086
22.4858	-0.086
22.5565	-0.084
22.6272	-0.084
22.6979	-0.081
22.7686	-0.078
22.8393	-0.075
22.91	-0.075
22.9808	-0.077
23.0515	-0.077
23.1222	-0.074
23.1929	-0.075
23.2636	-0.074
23.3343	-0.07
23.405	-0.068
23.4757	-0.068
23.5464	-0.066
23.6171	-0.062
23.6879	-0.062
23.7586	-0.062
23.8293	-0.06
23.9	-0.056
23.9707	-0.054
24.0414	-0.051
24.1121	-0.049
24.1828	-0.047
24.2535	-0.046
24.3242	-0.044
24.395	-0.04
24.4657	-0.035
24.5364	-0.031
24.6071	-0.026
24.6778	-0.023
24.7485	-0.019
24.8192	-0.018
24.8899	-0.014
24.9606	-0.009
25.0313	-0.006
25.1021	-0.002
25.1728	0
25.2435	0
25.3142	0.003
25.3849	0.007
25.4556	0.012
25.5263	0.016
25.597	0.021
25.6677	0.026
25.7384	0.032
25.8092	0.037
25.8799	0.042
25.9506	0.047
26.0213	0.051
26.092	0.056
26.1627	0.06
26.2334	0.065
26.3041	0.07
26.3748	0.077
26.4455	0.081
26.5163	0.086
26.587	0.09
26.6577	0.098
26.7284	0.106
26.7991	0.11
26.8698	0.114
26.9405	0.121
27.0112	0.126
27.0819	0.131
27.1526	0.137
27.2234	0.144
27.2941	0.15
27.3648	0.156
27.4355	0.16
27.5062	0.166
27.5769	0.174
27.6476	0.181
27.7183	0.187
27.789	0.191
27.8597	0.197
27.9305	0.203
28.0012	0.209
28.0719	0.216
28.1426	0.223
28.2133	0.228
28.284	0.234
28.3547	0.24
28.4254	0.247
28.4961	0.253
28.5668	0.259
28.6376	0.263
28.7083	0.267
28.779	0.274
28.8497	0.281
28.9204	0.29
28.9911	0.297
29.0618	0.302
29.1325	0.307
29.2032	0.313
29.2739	0.319
29.3447	0.323
29.4154	0.33
29.4861	0.335
29.5568	0.34
29.6275	0.344
29.6982	0.349
29.7689	0.353
29.8396	0.356
29.9103	0.359
29.981	0.36
30.0518	0.363
30.1225	0.371
30.1932	0.375
30.2639	0.379
30.3346	0.383
30.4053	0.388
30.476	0.393
30.5467	0.397
30.6174	0.4
30.6881	0.403
30.7589	0.404
30.8296	0.406
30.9003	0.406
30.971	0.406
31.0417	0.406
31.1124	0.407
31.1831	0.409
31.2538	0.409
31.3245	0.407
31.3952	0.407
31.466	0.409
31.5367	0.409
31.6074	0.407
31.6781	0.406
31.7488	0.404
31.8195	0.4
31.8902	0.397
31.9609	0.395
32.0316	0.391
32.1023	0.387
32.173	0.381
32.2438	0.375
32.3145	0.371
32.3852	0.367
32.4559	0.362
32.5266	0.356
32.5973	0.349
32.668	0.343
32.7387	0.335
32.8094	0.328
32.8801	0.319
32.9509	0.306
33.0216	0.293
33.0923	0.283
33.163	0.272
33.2337	0.262
33.3044	0.253
33.3751	0.243
33.4458	0.231
33.5165	0.219
33.5872	0.209
33.658	0.199
33.7287	0.186
33.7994	0.172
33.8701	0.158
33.9408	0.141
34.0115	0.125
34.0822	0.109
34.1529	0.091
34.2236	0.074
34.2944	0.056
34.3651	0.038
34.4358	0.019
34.5065	0.002
34.5772	-0.016
34.6479	-0.034
34.7186	-0.051
34.7893	-0.068
34.86	-0.086
34.9307	-0.104
35.0015	-0.125
35.0722	-0.144
35.1429	-0.163
35.2136	-0.188
35.2843	-0.211
35.355	-0.231
35.4257	-0.251
35.4964	-0.274
35.5671	-0.295
35.6378	-0.319
35.7086	-0.341
35.7793	-0.363
35.85	-0.386
35.9207	-0.406
35.9914	-0.428
36.0621	-0.451
36.1328	-0.476
36.2035	-0.499
36.2742	-0.524
36.3449	-0.546
36.4157	-0.568
36.4864	-0.592
36.5571	-0.615
36.6278	-0.639
36.6985	-0.66
36.7692	-0.683
36.8399	-0.704
36.9106	-0.728
36.9813	-0.748
37.052	-0.771
37.1228	-0.794
37.1935	-0.816
37.2642	-0.837
37.3349	-0.859
37.4056	-0.881
37.4763	-0.901
37.547	-0.921
37.6177	-0.939
37.6884	-0.957
37.7591	-0.976
37.8299	-0.994
37.9006	-1.011
37.9713	-1.025
38.042	-1.04
38.1127	-1.053
38.1834	-1.065
38.2541	-1.078
38.3248	-1.092
38.3955	-1.103
38.4662	-1.118
38.537	-1.133
38.6077	-1.145
38.6784	-1.155
38.7491	-1.165
38.8198	-1.175
38.8905	-1.185
38.9612	-1.194
39.0319	-1.201
39.1026	-1.206
39.1733	-1.211
39.2441	-1.215
39.3148	-1.217
39.3855	-1.215
39.4562	-1.215
39.5269	-1.217
39.5976	-1.217
39.6683	-1.212
39.739	-1.209
39.8097	-1.206
39.8804	-1.201
39.9512	-1.196
40.0219	-1.192
40.0926	-1.185
40.1633	-1.174
40.234	-1.164
40.3047	-1.153
40.3754	-1.14
40.4461	-1.127
40.5168	-1.112
40.5875	-1.097
40.6583	-1.081
40.729	-1.064
40.7997	-1.046
40.8704	-1.027
40.9411	-1.008
41.0118	-0.985
41.0825	-0.964
41.1532	-0.939
41.2239	-0.912
41.2946	-0.885
41.3654	-0.857
41.4361	-0.827
41.5068	-0.796
41.5775	-0.767
41.6482	-0.734
41.7189	-0.704
41.7896	-0.671
41.8603	-0.639
41.931	-0.604
42.0017	-0.568
42.0725	-0.531
42.1432	-0.495
42.2139	-0.458
42.2846	-0.418
42.3553	-0.376
42.426	-0.332
42.4967	-0.287
42.5674	-0.243
42.6381	-0.199
42.7088	-0.154
42.7796	-0.109
42.8503	-0.062
42.921	-0.014
42.9917	0.032
43.0624	0.077
43.1331	0.122
43.2038	0.172
43.2745	0.223
43.3452	0.271
43.4159	0.319
43.4867	0.371
43.5574	0.419
43.6281	0.467
43.6988	0.515
43.7695	0.567
43.8402	0.62
43.9109	0.672
43.9816	0.724
44.0523	0.778
44.123	0.831
44.1938	0.883
44.2645	0.936
44.3352	0.989
44.4059	1.04
44.4766	1.092
44.5473	1.145
44.618	1.196
44.6887	1.248
44.7594	1.298
44.8301	1.346
44.9009	1.393
44.9716	1.44
45.0423	1.486
45.113	1.533
45.1837	1.58
45.2544	1.623
45.3251	1.664
45.3958	1.708
45.4665	1.751
45.5372	1.791
45.608	1.83
45.6787	1.867
45.7494	1.903
45.8201	1.94
45.8908	1.976
45.9615	2.008
46.0322	2.04
46.1029	2.068
46.1736	2.096
46.2443	2.121
46.3151	2.146
46.3858	2.168
46.4565	2.189
46.5272	2.208
46.5979	2.226
46.6686	2.24
46.7393	2.254
46.81	2.267
46.8807	2.277
46.9514	2.283
47.0222	2.289
47.0929	2.295
47.1636	2.298
47.2343	2.298
47.305	2.295
47.3757	2.292
47.4464	2.289
47.5171	2.281
47.5878	2.267
47.6585	2.254
47.7293	2.236
47.8	2.214
47.8707	2.192
47.9414	2.167
48.0121	2.14
48.0828	2.112
48.1535	2.082
48.2242	2.049
48.2949	2.012
48.3656	1.974
48.4364	1.935
48.5071	1.892
48.5778	1.847
48.6485	1.802
48.7192	1.755
48.7899	1.703
48.8606	1.651
48.9313	1.598
49.002	1.542
49.0727	1.484
49.1435	1.424
49.2142	1.361
49.2849	1.298
49.3556	1.234
49.4263	1.168
49.497	1.099
49.5677	1.029
49.6384	0.957
49.7091	0.885
49.7798	0.812
49.8506	0.739
49.9213	0.662
49.992	0.585
50.0627	0.509
50.1334	0.432
50.2041	0.355
50.2748	0.277
50.3455	0.197
50.4162	0.118
50.4869	0.038
50.5577	-0.044
50.6284	-0.125
50.6991	-0.204
50.7698	-0.286
50.8405	-0.367
50.9112	-0.451
50.9819	-0.534
51.0526	-0.612
51.1233	-0.688
51.194	-0.768
51.2648	-0.844
51.3355	-0.921
51.4062	-0.999
51.4769	-1.077
51.5476	-1.153
51.6183	-1.227
51.689	-1.301
51.7597	-1.373
51.8304	-1.443
51.9011	-1.515
51.9719	-1.583
52.0426	-1.649
52.1133	-1.712
52.184	-1.777
52.2547	-1.84
52.3254	-1.901
52.3961	-1.96
52.4668	-2.016
52.5375	-2.072
52.6082	-2.126
52.679	-2.177
52.7497	-2.228
52.8204	-2.276
52.8911	-2.323
52.9618	-2.365
53.0325	-2.407
53.1032	-2.445
53.1739	-2.482
53.2446	-2.514
53.3153	-2.545
53.3861	-2.573
53.4568	-2.598
53.5275	-2.623
53.5982	-2.648
53.6689	-2.669
53.7396	-2.686
53.8103	-2.701
53.881	-2.716
53.9517	-2.727
54.0224	-2.736
54.0932	-2.742
54.1639	-2.746
54.2346	-2.746
54.3053	-2.742
54.376	-2.735
54.4467	-2.725
54.5174	-2.714
54.5881	-2.701
54.6588	-2.685
54.7295	-2.666
54.8003	-2.646
54.871	-2.627
54.9417	-2.602
55.0124	-2.576
55.0831	-2.546
55.1538	-2.516
55.2245	-2.482
55.2952	-2.445
55.3659	-2.407
55.4366	-2.365
55.5074	-2.323
55.5781	-2.279
55.6488	-2.232
55.7195	-2.183
55.7902	-2.133
55.8609	-2.082
55.9316	-2.026
56.0023	-1.967
56.073	-1.908
56.1437	-1.847
56.2145	-1.784
56.2852	-1.719
56.3559	-1.651
56.4266	-1.583
56.4973	-1.515
56.568	-1.447
56.6387	-1.375
56.7094	-1.302
56.7801	-1.23
56.8508	-1.157
56.9216	-1.081
56.9923	-1.006
57.063	-0.933
57.1337	-0.856
57.2044	-0.78
57.2751	-0.702
57.3458	-0.624
57.4165	-0.546
57.4872	-0.467
57.5579	-0.39
57.6287	-0.311
57.6994	-0.231
57.7701	-0.151
57.8408	-0.074
57.9115	0.003
57.9822	0.079
58.0529	0.158
58.1236	0.234
58.1943	0.309
58.265	0.384
58.3358	0.456
58.4065	0.527
58.4772	0.596
58.5479	0.664
58.6186	0.731
58.6893	0.797
58.76	0.864
58.8307	0.927
58.9014	0.99
58.9721	1.052
59.0429	1.112
59.1136	1.169
59.1843	1.227
59.255	1.28
59.3257	1.331
59.3964	1.382
59.4671	1.43
59.5378	1.477
59.6085	1.518
59.6792	1.558
59.75	1.598
59.8207	1.635
59.8914	1.67
59.9621	1.703
60.0328	1.733
60.1035	1.759
60.1742	1.786
60.2449	1.811
60.3156	1.836
60.3863	1.856
60.4571	1.873
60.5278	1.887
60.5985	1.899
60.6692	1.91
60.7399	1.917
60.8106	1.924
60.8813	1.93
60.952	1.935
61.0227	1.936
61.0934	1.936
61.1642	1.936
61.2349	1.932
61.3056	1.926
61.3763	1.919
61.447	1.91
61.5177	1.898
61.5884	1.883
61.6591	1.865
61.7298	1.847
61.8005	1.83
61.8713	1.81
61.942	1.787
62.0127	1.765
62.0834	1.743
62.1541	1.721
62.2248	1.699
62.2955	1.673
62.3662	1.645
62.4369	1.617
62.5076	1.589
62.5784	1.561
62.6491	1.53
62.7198	1.496
62.7905	1.461
62.8612	1.426
62.9319	1.39
63.0026	1.354
63.0733	1.318
63.144	1.283
63.2147	1.245
63.2855	1.205
63.3562	1.168
63.4269	1.13
63.4976	1.089
63.5683	1.049
63.639	1.011
63.7097	0.971
63.7804	0.93
63.8511	0.889
63.9218	0.846
63.9926	0.802
64.0633	0.759
64.134	0.715
64.2047	0.672
64.2754	0.63
64.3461	0.588
64.4168	0.548
64.4875	0.504
64.5582	0.459
64.6289	0.415
64.6997	0.371
64.7704	0.328
64.8411	0.284
64.9118	0.239
64.9825	0.193
65.0532	0.149
65.1239	0.104
65.1946	0.062
65.2653	0.021
65.336	-0.022
65.4068	-0.062
65.4775	-0.103
65.5482	-0.144
65.6189	-0.184
65.6896	-0.225
65.7603	-0.265
65.831	-0.303
65.9017	-0.341
65.9724	-0.379
66.0431	-0.418
66.1139	-0.455
66.1846	-0.493
66.2553	-0.531
66.326	-0.568
66.3967	-0.6
66.4674	-0.632
66.5381	-0.665
66.6088	-0.697
66.6795	-0.728
66.7502	-0.758
66.821	-0.785
66.8917	-0.812
66.9624	-0.837
67.0331	-0.862
67.1038	-0.885
67.1745	-0.906
67.2452	-0.927
67.3159	-0.946
67.3866	-0.965
67.4573	-0.981
67.5281	-0.999
67.5988	-1.013
67.6695	-1.027
67.7402	-1.037
67.8109	-1.045
67.8816	-1.05
67.9523	-1.057
68.023	-1.064
68.0937	-1.065
68.1644	-1.064
68.2352	-1.064
68.3059	-1.061
68.3766	-1.057
68.4473	-1.05
68.518	-1.045
68.5887	-1.034
68.6594	-1.022
68.7301	-1.008
68.8008	-0.994
68.8715	-0.978
68.9423	-0.961
69.013	-0.94
69.0837	-0.917
69.1544	-0.893
69.2251	-0.871
69.2958	-0.848
69.3665	-0.821
69.4372	-0.793
69.5079	-0.764
69.5786	-0.73
69.6494	-0.696
69.7201	-0.664
69.7908	-0.628
69.8615	-0.592
69.9322	-0.553
70.0029	-0.513
70.0736	-0.472
70.1443	-0.428
70.215	-0.387
70.2857	-0.343
70.3565	-0.299
70.4272	-0.253
70.4979	-0.209
70.5686	-0.166
70.6393	-0.121
70.71	-0.075
70.7807	-0.03
70.8514	0.016
70.9221	0.062
70.9928	0.11
71.0636	0.158
71.1343	0.203
71.205	0.249
71.2757	0.295
71.3464	0.343
71.4171	0.386
71.4878	0.425
71.5585	0.465
71.6292	0.504
71.6999	0.544
71.7707	0.583
71.8414	0.621
71.9121	0.655
71.9828	0.688
72.0535	0.722
72.1242	0.752
72.1949	0.778
72.2656	0.804
72.3363	0.83
72.407	0.848
72.4778	0.867
72.5485	0.885
72.6192	0.897
72.6899	0.908
72.7606	0.915
72.8313	0.918
72.902	0.922
72.9727	0.925
73.0434	0.924
73.1141	0.92
73.1849	0.912
73.2556	0.901
73.3263	0.885
73.397	0.868
73.4677	0.848
73.5384	0.827
73.6091	0.8
73.6798	0.769
73.7505	0.739
73.8212	0.706
73.892	0.672
73.9627	0.634
74.0334	0.596
74.1041	0.555
74.1748	0.512
74.2455	0.467
74.3162	0.423
74.3869	0.378
74.4576	0.331
74.5283	0.279
74.5991	0.227
74.6698	0.174
74.7405	0.121
74.8112	0.066
74.8819	0.012
74.9526	-0.042
75.0233	-0.1
75.094	-0.154
75.1647	-0.207
75.2354	-0.262
75.3062	-0.318
75.3769	-0.371
75.4476	-0.427
75.5183	-0.484
75.589	-0.539
75.6597	-0.59
75.7304	-0.641
75.8011	-0.693
75.8718	-0.744
75.9425	-0.794
76.0133	-0.84
76.084	-0.885
76.1547	-0.927
76.2254	-0.968
76.2961	-1.009
76.3668	-1.048
76.4375	-1.085
76.5082	-1.12
76.5789	-1.152
76.6496	-1.183
76.7204	-1.212
76.7911	-1.24
76.8618	-1.266
76.9325	-1.289
77.0032	-1.308
77.0739	-1.327
77.1446	-1.345
77.2153	-1.359
77.286	-1.37
77.3567	-1.377
77.4275	-1.383
77.4982	-1.387
77.5689	-1.389
77.6396	-1.387
77.7103	-1.383
77.781	-1.378
77.8517	-1.371
77.9224	-1.361
77.9931	-1.348
78.0638	-1.334
78.1346	-1.321
78.2053	-1.302
78.276	-1.282
78.3467	-1.259
78.4174	-1.236
78.4881	-1.209
78.5588	-1.183
78.6295	-1.153
78.7002	-1.121
78.7709	-1.085
78.8417	-1.048
78.9124	-1.009
78.9831	-0.971
79.0538	-0.93
79.1245	-0.89
79.1952	-0.848
79.2659	-0.803
79.3366	-0.758
79.4073	-0.712
79.478	-0.664
79.5488	-0.615
79.6195	-0.564
79.6902	-0.513
79.7609	-0.463
79.8316	-0.415
79.9023	-0.362
79.973	-0.309
80.0437	-0.255
80.1144	-0.202
80.1851	-0.15
80.2559	-0.098
80.3266	-0.049
80.3973	0.002
80.468	0.054
80.5387	0.107
80.6094	0.158
80.6801	0.206
80.7508	0.256
80.8215	0.306
80.8922	0.356
80.963	0.404
81.0337	0.451
81.1044	0.499
81.1751	0.543
81.2458	0.584
81.3165	0.624
81.3872	0.66
81.4579	0.696
81.5286	0.73
81.5993	0.762
81.6701	0.792
81.7408	0.822
81.8115	0.85
81.8822	0.877
81.9529	0.902
82.0236	0.924
82.0943	0.943
82.165	0.965
82.2357	0.983
82.3064	0.996
82.3772	1.008
82.4479	1.015
82.5186	1.018
82.5893	1.021
82.66	1.022
82.7307	1.022
82.8014	1.022
82.8721	1.017
82.9428	1.009
83.0135	1.003
83.0843	0.996
83.155	0.985
83.2257	0.971
83.2964	0.957
83.3671	0.937
83.4378	0.917
83.5085	0.896
83.5792	0.874
83.6499	0.85
83.7206	0.825
83.7914	0.799
83.8621	0.771
83.9328	0.744
84.0035	0.716
84.0742	0.688
84.1449	0.659
84.2156	0.627
84.2863	0.596
84.357	0.565
84.4277	0.536
84.4985	0.502
84.5692	0.467
84.6399	0.432
84.7106	0.399
84.7813	0.363
84.852	0.331
84.9227	0.297
84.9934	0.267
85.0641	0.239
85.1348	0.207
85.2056	0.178
85.2763	0.15
85.347	0.125
85.4177	0.102
85.4884	0.077
85.5591	0.053
85.6298	0.031
85.7005	0.01
85.7712	-0.006
85.8419	-0.022
85.9127	-0.04
85.9834	-0.053
86.0541	-0.065
86.1248	-0.074
86.1955	-0.081
86.2662	-0.086
86.3369	-0.091
86.4076	-0.093
86.4783	-0.091
86.549	-0.088
86.6198	-0.081
86.6905	-0.075
86.7612	-0.068
86.8319	-0.058
86.9026	-0.044
86.9733	-0.026
87.044	-0.007
87.1147	0.014
87.1854	0.035
87.2561	0.058
87.3269	0.084
87.3976	0.11
87.4683	0.14
87.539	0.172
87.6097	0.206
87.6804	0.241
87.7511	0.278
87.8218	0.315
87.8925	0.355
87.9632	0.395
88.034	0.439
88.1047	0.484
88.1754	0.527
88.2461	0.572
88.3168	0.62
88.3875	0.669
88.4582	0.715
88.5289	0.76
88.5996	0.811
88.6703	0.857
88.7411	0.908
88.8118	0.957
88.8825	1.005
88.9532	1.052
89.0239	1.099
89.0946	1.141
89.1653	1.185
89.236	1.227
89.3067	1.268
89.3774	1.305
89.4482	1.34
89.5189	1.373
89.5896	1.403
89.6603	1.433
89.731	1.461
89.8017	1.482
89.8724	1.499
89.9431	1.515
90.0138	1.527
90.0845	1.536
90.1553	1.54
90.226	1.538
90.2967	1.533
90.3674	1.521
90.4381	1.505
90.5088	1.484
90.5795	1.459
90.6502	1.429
90.7209	1.392
90.7916	1.35
90.8624	1.306
90.9331	1.259
91.0038	1.206
91.0745	1.149
91.1452	1.085
91.2159	1.017
91.2866	0.945
91.3573	0.869
91.428	0.793
91.4987	0.709
91.5695	0.622
91.6402	0.532
91.7109	0.441
91.7816	0.343
91.8523	0.246
91.923	0.147
91.9937	0.047
92.0644	-0.054
92.1351	-0.16
92.2058	-0.267
92.2766	-0.374
92.3473	-0.483
92.418	-0.592
92.4887	-0.699
92.5594	-0.809
92.6301	-0.917
92.7008	-1.022
92.7715	-1.127
92.8422	-1.23
92.9129	-1.331
92.9837	-1.433
93.0544	-1.531
93.1251	-1.626
93.1958	-1.719
93.2665	-1.81
93.3372	-1.899
93.4079	-1.988
93.4786	-2.073
93.5493	-2.154
93.62	-2.228
93.6908	-2.301
93.7615	-2.374
93.8322	-2.442
93.9029	-2.504
93.9736	-2.561
94.0443	-2.618
94.115	-2.667
94.1857	-2.713
94.2564	-2.755
94.3271	-2.795
94.3979	-2.83
94.4686	-2.858
94.5393	-2.882
94.61	-2.902
94.6807	-2.918
94.7514	-2.929
94.8221	-2.935
94.8928	-2.936
94.9635	-2.932
95.0342	-2.923
95.105	-2.91
95.1757	-2.894
95.2464	-2.873
95.3171	-2.845
95.3878	-2.814
95.4585	-2.778
95.5292	-2.738
95.5999	-2.694
95.6706	-2.646
95.7413	-2.591
95.8121	-2.532
95.8828	-2.467
95.9535	-2.398
96.0242	-2.328
96.0949	-2.252
96.1656	-2.17
96.2363	-2.086
96.307	-2
96.3777	-1.908
96.4484	-1.814
96.5192	-1.719
96.5899	-1.62
96.6606	-1.514
96.7313	-1.406
96.802	-1.296
96.8727	-1.181
96.9434	-1.066
97.0141	-0.949
97.0848	-0.83
97.1555	-0.709
97.2263	-0.587
97.297	-0.465
97.3677	-0.339
97.4384	-0.212
97.5091	-0.086
97.5798	0.038
97.6505	0.165
97.7212	0.29
97.7919	0.412
97.8626	0.534
97.9334	0.655
98.0041	0.772
98.0748	0.885
98.1455	0.997
98.2162	1.103
98.2869	1.203
98.3576	1.302
98.4283	1.398
98.499	1.487
98.5697	1.568
98.6405	1.647
98.7112	1.719
98.7819	1.786
98.8526	1.845
98.9233	1.899
98.994	1.947
99.0647	1.988
99.1354	2.02
99.2061	2.047
99.2768	2.068
99.3476	2.084
99.4183	2.093
99.489	2.096
99.5597	2.093
99.6304	2.088
99.7011	2.076
99.7718	2.06
99.8425	2.039
99.9132	2.011
99.9839	1.98
100.0547	1.949
100.1254	1.914
100.1961	1.875
100.2668	1.838
100.3375	1.796
100.4082	1.754
100.4789	1.708
100.5496	1.665
100.6203	1.624
100.691	1.582
100.7618	1.538
100.8325	1.492
100.9032	1.447
100.9739	1.403
101.0446	1.358
101.1153	1.312
101.186	1.266
101.2567	1.22
101.3274	1.174
101.3981	1.129
101.4689	1.085
101.5396	1.041
101.6103	1.001
101.681	0.961
101.7517	0.922
101.8224	0.885
101.8931	0.85
101.9638	0.82
102.0345	0.787
102.1052	0.755
102.176	0.722
102.2467	0.693
102.3174	0.665
102.3881	0.639
102.4588	0.613
102.5295	0.587
102.6002	0.56
102.6709	0.539
102.7416	0.516
102.8123	0.495
102.8831	0.478
102.9538	0.46
103.0245	0.44
103.0952	0.421
103.1659	0.403
103.2366	0.384
103.3073	0.367
103.378	0.349
103.4487	0.332
103.5194	0.318
103.5902	0.304
103.6609	0.291
103.7316	0.279
103.8023	0.267
103.873	0.256
103.9437	0.246
104.0144	0.237
104.0851	0.228
104.1558	0.218
104.2265	0.209
104.2973	0.2
104.368	0.19
104.4387	0.181
104.5094	0.174
104.5801	0.163
104.6508	0.158
104.7215	0.151
104.7922	0.146
104.8629	0.141
104.9336	0.14
105.0044	0.141
105.0751	0.142
105.1458	0.142
105.2165	0.141
105.2872	0.141
105.3579	0.142
