-132.044455	-0.026870
-131.958964	-0.029695
-131.873473	-0.031807
-131.787982	-0.032789
-131.702491	-0.032033
-131.617000	-0.028301
-131.531510	-0.020060
-131.446019	-0.008790
-131.360528	0.000316
-131.275037	0.003795
-131.189546	0.004089
-131.104055	0.005510
-131.018564	0.008170
-130.933073	0.009285
-130.847582	0.008630
-130.762091	0.008581
-130.676600	0.009387
-130.591109	0.008488
-130.505618	0.005061
-130.420127	0.001904
-130.334636	0.001423
-130.249145	0.001905
-130.163654	-0.000513
-130.078163	-0.006822
-129.992672	-0.013086
-129.907181	-0.013806
-129.821690	-0.007592
-129.736199	0.001041
-129.650708	0.006735
-129.565217	0.009521
-129.479726	0.013461
-129.394235	0.019038
-129.308745	0.020907
-129.223254	0.015417
-129.137763	0.006747
-129.052272	0.001843
-128.966781	0.001819
-128.881290	0.002804
-128.795799	0.003534
-128.710308	0.006575
-128.624817	0.011805
-128.539326	0.014061
-128.453835	0.009525
-128.368344	0.000901
-128.282853	-0.006266
-128.197362	-0.010079
-128.111871	-0.012824
-128.026380	-0.016838
-127.940889	-0.022091
-127.855398	-0.026910
-127.769907	-0.029253
-127.684416	-0.027810
-127.598925	-0.023208
-127.513434	-0.017783
-127.427943	-0.013369
-127.342452	-0.009847
-127.256961	-0.006310
-127.171470	-0.002516
-127.085979	0.001731
-127.000489	0.007347
-126.914998	0.014514
-126.829507	0.021032
-126.744016	0.023886
-126.658525	0.022558
-126.573034	0.019473
-126.487543	0.016947
-126.402052	0.015064
-126.316561	0.013220
-126.231070	0.012320
-126.145579	0.013691
-126.060088	0.016146
-125.974597	0.016177
-125.889106	0.012017
-125.803615	0.006147
-125.718124	0.002215
-125.632633	0.000278
-125.547142	-0.002862
-125.461651	-0.008653
-125.376160	-0.014447
-125.290669	-0.017159
-125.205178	-0.017313
-125.119687	-0.017642
-125.034196	-0.018871
-124.948705	-0.019117
-124.863214	-0.017256
-124.777723	-0.014886
-124.692233	-0.014394
-124.606742	-0.016298
-124.521251	-0.019103
-124.435760	-0.020920
-124.350269	-0.020628
-124.264778	-0.017986
-124.179287	-0.013273
-124.093796	-0.007031
-124.008305	-0.000118
-123.922814	0.006357
-123.837323	0.011803
-123.751832	0.016893
-123.666341	0.022589
-123.580850	0.028067
-123.495359	0.030762
-123.409868	0.029337
-123.324377	0.025660
-123.238886	0.022774
-123.153395	0.021607
-123.067904	0.020748
-122.982413	0.018741
-122.896922	0.015528
-122.811431	0.012290
-122.725940	0.010790
-122.640449	0.011847
-122.554958	0.013398
-122.469468	0.011606
-122.383977	0.005672
-122.298486	-0.000094
-122.212995	-0.001546
-122.127504	-0.000694
-122.042013	-0.003092
-121.956522	-0.010069
-121.871031	-0.017545
-121.785540	-0.022708
-121.700049	-0.027487
-121.614558	-0.033920
-121.529067	-0.040068
-121.443576	-0.042998
-121.358085	-0.042843
-121.272594	-0.041286
-121.187103	-0.038529
-121.101612	-0.034453
-121.016121	-0.030549
-120.930630	-0.027684
-120.845139	-0.023663
-120.759648	-0.015917
-120.674157	-0.005282
-120.588666	0.005525
-120.503175	0.015601
-120.417684	0.025043
-120.332193	0.031896
-120.246702	0.033503
-120.161212	0.030379
-120.075721	0.025793
-119.990230	0.022091
-119.904739	0.020203
-119.819248	0.021474
-119.733757	0.026191
-119.648266	0.030855
-119.562775	0.031077
-119.477284	0.027300
-119.391793	0.023787
-119.306302	0.021788
-119.220811	0.018084
-119.135320	0.011194
-119.049829	0.004428
-118.964338	0.000888
-118.878847	-0.000619
-118.793356	-0.002437
-118.707865	-0.004373
-118.622374	-0.005665
-118.536883	-0.007445
-118.451392	-0.010514
-118.365901	-0.013381
-118.280410	-0.015167
-118.194919	-0.017882
-118.109428	-0.023052
-118.023937	-0.028550
-117.938447	-0.031631
-117.852956	-0.032774
-117.767465	-0.033504
-117.681974	-0.032767
-117.596483	-0.028982
-117.510992	-0.023793
-117.425501	-0.019984
-117.340010	-0.016915
-117.254519	-0.011699
-117.169028	-0.004126
-117.083537	0.002837
-116.998046	0.006795
-116.912555	0.007382
-116.827064	0.005117
-116.741573	0.001944
-116.656082	0.001720
-116.570591	0.006630
-116.485100	0.013778
-116.399609	0.018589
-116.314118	0.020710
-116.228627	0.023070
-116.143136	0.026286
-116.057645	0.028389
-115.972154	0.029451
-115.886663	0.031440
-115.801172	0.033040
-115.715681	0.029692
-115.630191	0.020406
-115.544700	0.010165
-115.459209	0.003482
-115.373718	-0.000646
-115.288227	-0.005108
-115.202736	-0.009642
-115.117245	-0.012566
-115.031754	-0.014809
-114.946263	-0.018609
-114.860772	-0.023410
-114.775281	-0.026208
-114.689790	-0.025809
-114.604299	-0.024411
-114.518808	-0.024368
-114.433317	-0.024778
-114.347826	-0.022361
-114.262335	-0.015770
-114.176844	-0.008141
-114.091353	-0.004017
-114.005862	-0.003879
-113.920371	-0.003954
-113.834880	-0.002158
-113.749389	-0.001129
-113.663898	-0.003163
-113.578407	-0.005381
-113.492916	-0.003834
-113.407426	0.000024
-113.321935	0.001716
-113.236444	0.001009
-113.150953	0.001546
-113.065462	0.004099
-112.979971	0.005997
-112.894480	0.007299
-112.808989	0.011398
-112.723498	0.018202
-112.638007	0.022451
-112.552516	0.020872
-112.467025	0.015975
-112.381534	0.010806
-112.296043	0.005205
-112.210552	-0.000305
-112.125061	-0.002382
-112.039570	-0.000149
-111.954079	0.002040
-111.868588	0.000843
-111.783097	-0.001108
-111.697606	-0.000146
-111.612115	0.002511
-111.526624	0.003632
-111.441133	0.002993
-111.355642	0.001487
-111.270151	-0.002148
-111.184660	-0.008194
-111.099170	-0.012726
-111.013679	-0.012273
-110.928188	-0.009230
-110.842697	-0.008175
-110.757206	-0.009173
-110.671715	-0.009112
-110.586224	-0.007321
-110.500733	-0.005105
-110.415242	-0.001823
-110.329751	0.003467
-110.244260	0.007878
-110.158769	0.007222
-110.073278	0.002016
-109.987787	-0.003249
-109.902296	-0.006084
-109.816805	-0.007440
-109.731314	-0.008377
-109.645823	-0.009392
-109.560332	-0.011916
-109.474841	-0.016251
-109.389350	-0.018917
-109.303859	-0.016325
-109.218368	-0.010323
-109.132877	-0.005848
-109.047386	-0.003721
-108.961895	-0.000179
-108.876404	0.006823
-108.790914	0.015094
-108.705423	0.021795
-108.619932	0.025498
-108.534441	0.025039
-108.448950	0.020637
-108.363459	0.016148
-108.277968	0.015928
-108.192477	0.019045
-108.106986	0.020333
-108.021495	0.017255
-107.936004	0.011900
-107.850513	0.006366
-107.765022	0.000505
-107.679531	-0.005413
-107.594040	-0.010143
-107.508549	-0.014304
-107.423058	-0.019789
-107.337567	-0.025608
-107.252076	-0.028242
-107.166585	-0.026938
-107.081094	-0.024722
-106.995603	-0.023234
-106.910112	-0.020543
-106.824621	-0.015230
-106.739130	-0.008725
-106.653639	-0.002224
-106.568149	0.004843
-106.482658	0.011542
-106.397167	0.014405
-106.311676	0.012088
-106.226185	0.008252
-106.140694	0.007458
-106.055203	0.010005
-105.969712	0.012363
-105.884221	0.011095
-105.798730	0.005673
-105.713239	-0.000728
-105.627748	-0.003146
-105.542257	0.000094
-105.456766	0.004502
-105.371275	0.004647
-105.285784	0.001734
-105.200293	0.001832
-105.114802	0.006550
-105.029311	0.010557
-104.943820	0.009605
-104.858329	0.005797
-104.772838	0.002468
-104.687347	-0.001225
-104.601856	-0.007049
-104.516365	-0.012996
-104.430874	-0.015995
-104.345383	-0.016584
-104.259893	-0.016890
-104.174402	-0.016106
-104.088911	-0.012077
-104.003420	-0.006171
-103.917929	-0.002624
-103.832438	-0.003105
-103.746947	-0.004761
-103.661456	-0.003832
-103.575965	0.000847
-103.490474	0.007833
-103.404983	0.014676
-103.319492	0.019183
-103.234001	0.020315
-103.148510	0.018378
-103.063019	0.014416
-102.977528	0.009832
-102.892037	0.006276
-102.806546	0.004591
-102.721055	0.003720
-102.635564	0.001954
-102.550073	-0.000695
-102.464582	-0.002826
-102.379091	-0.004228
-102.293600	-0.006178
-102.208109	-0.009054
-102.122618	-0.011825
-102.037128	-0.014321
-101.951637	-0.017676
-101.866146	-0.021627
-101.780655	-0.023446
-101.695164	-0.020860
-101.609673	-0.014781
-101.524182	-0.008398
-101.438691	-0.004465
-101.353200	-0.003488
-101.267709	-0.003359
-101.182218	-0.001092
-101.096727	0.003902
-101.011236	0.009249
-100.925745	0.013680
-100.840254	0.019305
-100.754763	0.026829
-100.669272	0.031196
-100.583781	0.027175
-100.498290	0.017933
-100.412799	0.011870
-100.327308	0.011011
-100.241817	0.009260
-100.156326	0.003470
-100.070835	-0.001021
-99.985344	0.000628
-99.899853	0.004609
-99.814362	0.004321
-99.728872	-0.000200
-99.643381	-0.004036
-99.557890	-0.005320
-99.472399	-0.006234
-99.386908	-0.008216
-99.301417	-0.010927
-99.215926	-0.014699
-99.130435	-0.019988
-99.044944	-0.025166
-98.959453	-0.027907
-98.873962	-0.027832
-98.788471	-0.025651
-98.702980	-0.021589
-98.617489	-0.016944
-98.531998	-0.014636
-98.446507	-0.015249
-98.361016	-0.015036
-98.275525	-0.010994
-98.190034	-0.005266
-98.104543	-0.001019
-98.019052	0.003005
-97.933561	0.009366
-97.848070	0.016207
-97.762579	0.020140
-97.677088	0.022790
-97.591597	0.028168
-97.506106	0.034407
-97.420616	0.034877
-97.335125	0.028310
-97.249634	0.021372
-97.164143	0.019085
-97.078652	0.018469
-96.993161	0.014973
-96.907670	0.010240
-96.822179	0.008784
-96.736688	0.009929
-96.651197	0.008153
-96.565706	0.000728
-96.480215	-0.008963
-96.394724	-0.016118
-96.309233	-0.019573
-96.223742	-0.021252
-96.138251	-0.022562
-96.052760	-0.022875
-95.967269	-0.020992
-95.881778	-0.017023
-95.796287	-0.012586
-95.710796	-0.009508
-95.625305	-0.008544
-95.539814	-0.009207
-95.454323	-0.010357
-95.368832	-0.010750
-95.283341	-0.009393
-95.197851	-0.005999
-95.112360	-0.001377
-95.026869	0.002686
-94.941378	0.004365
-94.855887	0.003344
-94.770396	0.001714
-94.684905	0.002428
-94.599414	0.006101
-94.513923	0.010247
-94.428432	0.012797
-94.342941	0.015273
-94.257450	0.020425
-94.171959	0.027367
-94.086468	0.031750
-94.000977	0.031022
-93.915486	0.027047
-93.829995	0.022935
-93.744504	0.019727
-93.659013	0.017039
-93.573522	0.014414
-93.488031	0.010625
-93.402540	0.003904
-93.317049	-0.005521
-93.231558	-0.014931
-93.146067	-0.022387
-93.060576	-0.028419
-92.975085	-0.033217
-92.889595	-0.034913
-92.804104	-0.032884
-92.718613	-0.030350
-92.633122	-0.030681
-92.547631	-0.032580
-92.462140	-0.031819
-92.376649	-0.026853
-92.291158	-0.020106
-92.205667	-0.014248
-92.120176	-0.009514
-92.034685	-0.004538
-91.949194	0.001847
-91.863703	0.009338
-91.778212	0.015581
-91.692721	0.017935
-91.607230	0.017052
-91.521739	0.017120
-91.436248	0.020813
-91.350757	0.025695
-91.265266	0.027833
-91.179775	0.027129
-91.094284	0.026088
-91.008793	0.024759
-90.923302	0.020796
-90.837811	0.014337
-90.752320	0.009108
-90.666830	0.007737
-90.581339	0.008776
-90.495848	0.009429
-90.410357	0.008872
-90.324866	0.007782
-90.239375	0.006715
-90.153884	0.006342
-90.068393	0.007432
-89.982902	0.008862
-89.897411	0.006968
-89.811920	-0.000936
-89.726429	-0.012665
-89.640938	-0.022521
-89.555447	-0.026753
-89.469956	-0.026287
-89.384465	-0.023735
-89.298974	-0.019717
-89.213483	-0.013996
-89.127992	-0.008896
-89.042501	-0.008153
-88.957010	-0.011516
-88.871519	-0.013635
-88.786028	-0.010604
-88.700537	-0.005200
-88.615046	-0.002478
-88.529555	-0.002136
-88.444064	0.000392
-88.358574	0.006059
-88.273083	0.010477
-88.187592	0.010953
-88.102101	0.010399
-88.016610	0.012010
-87.931119	0.014138
-87.845628	0.013650
-87.760137	0.011323
-87.674646	0.010386
-87.589155	0.011580
-87.503664	0.012773
-87.418173	0.012096
-87.332682	0.008863
-87.247191	0.002886
-87.161700	-0.004410
-87.076209	-0.009493
-86.990718	-0.010136
-86.905227	-0.008459
-86.819736	-0.008149
-86.734245	-0.009579
-86.648754	-0.010163
-86.563263	-0.008582
-86.477772	-0.005914
-86.392281	-0.003012
-86.306790	0.000500
-86.221299	0.004470
-86.135809	0.007589
-86.050318	0.008888
-85.964827	0.008522
-85.879336	0.007208
-85.793845	0.006124
-85.708354	0.006813
-85.622863	0.009626
-85.537372	0.012524
-85.451881	0.012868
-85.366390	0.010344
-85.280899	0.007216
-85.195408	0.006084
-85.109917	0.008116
-85.024426	0.012596
-84.938935	0.017087
-84.853444	0.018663
-84.767953	0.016105
-84.682462	0.010690
-84.596971	0.004620
-84.511480	-0.000484
-84.425989	-0.003551
-84.340498	-0.004291
-84.255007	-0.004016
-84.169516	-0.004532
-84.084025	-0.005569
-83.998534	-0.005198
-83.913043	-0.003446
-83.827553	-0.003097
-83.742062	-0.005758
-83.656571	-0.009485
-83.571080	-0.011882
-83.485589	-0.013306
-83.400098	-0.015187
-83.314607	-0.017223
-83.229116	-0.018247
-83.143625	-0.018187
-83.058134	-0.017279
-82.972643	-0.014794
-82.887152	-0.010202
-82.801661	-0.004287
-82.716170	0.002028
-82.630679	0.008421
-82.545188	0.014053
-82.459697	0.018014
-82.374206	0.021672
-82.288715	0.027733
-82.203224	0.035681
-82.117733	0.041067
-82.032242	0.040680
-81.946751	0.035363
-81.861260	0.026652
-81.775769	0.014818
-81.690278	0.002162
-81.604787	-0.006431
-81.519297	-0.009515
-81.433806	-0.011632
-81.348315	-0.016379
-81.262824	-0.020864
-81.177333	-0.020895
-81.091842	-0.017689
-81.006351	-0.014827
-80.920860	-0.012135
-80.835369	-0.007769
-80.749878	-0.003463
-80.664387	-0.002401
-80.578896	-0.004148
-80.493405	-0.006603
-80.407914	-0.010532
-80.322423	-0.017029
-80.236932	-0.022912
-80.151441	-0.024223
-80.065950	-0.022254
-79.980459	-0.020444
-79.894968	-0.017369
-79.809477	-0.009039
-79.723986	0.003380
-79.638495	0.014582
-79.553004	0.022844
-79.467513	0.030259
-79.382022	0.036069
-79.296532	0.036710
-79.211041	0.032766
-79.125550	0.029315
-79.040059	0.028458
-78.954568	0.027446
-78.869077	0.024946
-78.783586	0.023188
-78.698095	0.022820
-78.612604	0.021492
-78.527113	0.018827
-78.441622	0.017122
-78.356131	0.015704
-78.270640	0.010468
-78.185149	0.000994
-78.099658	-0.007422
-78.014167	-0.011160
-77.928676	-0.012652
-77.843185	-0.014992
-77.757694	-0.017139
-77.672203	-0.017358
-77.586712	-0.017049
-77.501221	-0.018027
-77.415730	-0.019322
-77.330239	-0.019316
-77.244748	-0.018250
-77.159257	-0.016789
-77.073766	-0.014912
-76.988276	-0.013457
-76.902785	-0.013717
-76.817294	-0.014761
-76.731803	-0.014525
-76.646312	-0.013842
-76.560821	-0.015208
-76.475330	-0.017301
-76.389839	-0.015838
-76.304348	-0.010695
-76.218857	-0.006604
-76.133366	-0.005269
-76.047875	-0.002682
-75.962384	0.003405
-75.876893	0.009134
-75.791402	0.010825
-75.705911	0.010360
-75.620420	0.010686
-75.534929	0.010719
-75.449438	0.008616
-75.363947	0.006009
-75.278456	0.005079
-75.192965	0.004950
-75.107474	0.004504
-75.021983	0.005316
-74.936492	0.008490
-74.851001	0.012105
-74.765511	0.015133
-74.680020	0.020292
-74.594529	0.029349
-74.509038	0.038831
-74.423547	0.043958
-74.338056	0.043923
-74.252565	0.040255
-74.167074	0.033498
-74.081583	0.025003
-73.996092	0.018509
-73.910601	0.015905
-73.825110	0.014088
-73.739619	0.009436
-73.654128	0.002655
-73.568637	-0.003757
-73.483146	-0.009485
-73.397655	-0.014676
-73.312164	-0.018013
-73.226673	-0.020055
-73.141182	-0.024540
-73.055691	-0.032474
-72.970200	-0.039036
-72.884709	-0.040762
-72.799218	-0.041523
-72.713727	-0.046105
-72.628236	-0.051987
-72.542745	-0.053577
-72.457255	-0.051133
-72.371764	-0.048847
-72.286273	-0.046901
-72.200782	-0.042562
-72.115291	-0.037194
-72.029800	-0.034765
-71.944309	-0.034231
-71.858818	-0.030388
-71.773327	-0.022156
-71.687836	-0.013466
-71.602345	-0.005884
-71.516854	0.003138
-71.431363	0.014103
-71.345872	0.023913
-71.260381	0.031776
-71.174890	0.040970
-71.089399	0.053094
-71.003908	0.065365
-70.918417	0.074671
-70.832926	0.079438
-70.747435	0.076826
-70.661944	0.064038
-70.576453	0.044490
-70.490962	0.027278
-70.405471	0.017646
-70.319980	0.012087
-70.234489	0.005059
-70.148999	-0.003829
-70.063508	-0.011762
-69.978017	-0.017444
-69.892526	-0.020697
-69.807035	-0.020911
-69.721544	-0.019103
-69.636053	-0.018648
-69.550562	-0.021154
-69.465071	-0.024260
-69.379580	-0.025873
-69.294089	-0.027549
-69.208598	-0.030973
-69.123107	-0.034242
-69.037616	-0.035082
-68.952125	-0.035160
-68.866634	-0.037438
-68.781143	-0.041015
-68.695652	-0.042199
-68.610161	-0.039542
-68.524670	-0.034585
-68.439179	-0.028537
-68.353688	-0.021326
-68.268197	-0.013394
-68.182706	-0.005686
-68.097215	0.001691
-68.011724	0.008425
-67.926234	0.012446
-67.840743	0.012284
-67.755252	0.010578
-67.669761	0.012164
-67.584270	0.018319
-67.498779	0.025481
-67.413288	0.030060
-67.327797	0.031931
-67.242306	0.032415
-67.156815	0.031618
-67.071324	0.029542
-66.985833	0.027663
-66.900342	0.026965
-66.814851	0.025478
-66.729360	0.020333
-66.643869	0.012211
-66.558378	0.005462
-66.472887	0.003006
-66.387396	0.002839
-66.301905	0.000905
-66.216414	-0.003727
-66.130923	-0.008323
-66.045432	-0.010635
-65.959941	-0.011512
-65.874450	-0.012831
-65.788959	-0.014591
-65.703468	-0.015433
-65.617978	-0.015108
-65.532487	-0.014885
-65.446996	-0.015704
-65.361505	-0.017136
-65.276014	-0.018264
-65.190523	-0.018821
-65.105032	-0.019365
-65.019541	-0.020833
-64.934050	-0.023680
-64.848559	-0.026906
-64.763068	-0.028297
-64.677577	-0.026404
-64.592086	-0.021967
-64.506595	-0.016751
-64.421104	-0.011566
-64.335613	-0.006422
-64.250122	-0.001894
-64.164631	0.001348
-64.079140	0.004220
-63.993649	0.008585
-63.908158	0.014456
-63.822667	0.019403
-63.737176	0.021667
-63.651685	0.022637
-63.566194	0.025105
-63.480703	0.029819
-63.395213	0.034931
-63.309722	0.038373
-63.224231	0.039510
-63.138740	0.038477
-63.053249	0.035116
-62.967758	0.029332
-62.882267	0.021981
-62.796776	0.014497
-62.711285	0.007414
-62.625794	-0.000186
-62.540303	-0.009167
-62.454812	-0.018432
-62.369321	-0.025289
-62.283830	-0.028152
-62.198339	-0.028467
-62.112848	-0.029366
-62.027357	-0.032407
-61.941866	-0.035897
-61.856375	-0.036455
-61.770884	-0.032192
-61.685393	-0.024657
-61.599902	-0.017810
-61.514411	-0.014731
-61.428920	-0.015052
-61.343429	-0.015758
-61.257938	-0.014448
-61.172447	-0.011212
-61.086957	-0.007193
-61.001466	-0.002439
-60.915975	0.003651
-60.830484	0.010122
-60.744993	0.014105
-60.659502	0.013525
-60.574011	0.009782
-60.488520	0.006917
-60.403029	0.007676
-60.317538	0.010698
-60.232047	0.012380
-60.146556	0.011630
-60.061065	0.011638
-59.975574	0.015815
-59.890083	0.022722
-59.804592	0.026819
-59.719101	0.024452
-59.633610	0.017557
-59.548119	0.010873
-59.462628	0.007041
-59.377137	0.005442
-59.291646	0.004417
-59.206155	0.002846
-59.120664	0.000017
-59.035173	-0.004367
-58.949682	-0.009683
-58.864191	-0.014627
-58.778701	-0.018115
-58.693210	-0.019634
-58.607719	-0.019024
-58.522228	-0.016528
-58.436737	-0.012821
-58.351246	-0.008539
-58.265755	-0.004025
-58.180264	0.000214
-58.094773	0.003496
-58.009282	0.006016
-57.923791	0.009165
-57.838300	0.013756
-57.752809	0.018376
-57.667318	0.020616
-57.581827	0.019922
-57.496336	0.018208
-57.410845	0.017475
-57.325354	0.017612
-57.239863	0.016793
-57.154372	0.013389
-57.068881	0.007217
-56.983390	-0.000412
-56.897899	-0.007253
-56.812408	-0.011056
-56.726917	-0.010834
-56.641426	-0.007710
-56.555936	-0.004302
-56.470445	-0.002753
-56.384954	-0.003179
-56.299463	-0.004243
-56.213972	-0.005253
-56.128481	-0.007058
-56.042990	-0.010475
-55.957499	-0.014312
-55.872008	-0.015737
-55.786517	-0.012676
