# 0.00000000e+00 2.75400000e+02 3.12400000e+02 6.42600000e+02 1.59340000e+03
 1.09176200e+02 7.50000000e-01 1.77300000e+00 -6.60000000e-02 -3.80000000e-02
 1.09247000e+02 6.33000000e-01 1.82700000e+00 -5.30000000e-02 -3.80000000e-02
 1.09317700e+02 5.16000000e-01 1.87700000e+00 -4.10000000e-02 -4.10000000e-02
 1.09388400e+02 3.99000000e-01 1.92400000e+00 -3.00000000e-02 -4.30000000e-02
 1.09459100e+02 2.83000000e-01 1.96500000e+00 -1.80000000e-02 -4.30000000e-02
 1.09529800e+02 1.66000000e-01 2.00200000e+00 -6.00000000e-03 -4.40000000e-02
 1.09600500e+02 5.30000000e-02 2.03500000e+00 8.00000000e-03 -4.70000000e-02
 1.09671200e+02 -6.10000000e-02 2.06600000e+00 1.90000000e-02 -5.00000000e-02
 1.09741900e+02 -1.78000000e-01 2.09200000e+00 3.10000000e-02 -5.20000000e-02
 1.09812600e+02 -2.93000000e-01 2.11300000e+00 4.50000000e-02 -5.30000000e-02
 1.09883300e+02 -4.05000000e-01 2.12800000e+00 5.80000000e-02 -5.50000000e-02
 1.09954100e+02 -5.16000000e-01 2.13800000e+00 7.00000000e-02 -5.70000000e-02
 1.10024800e+02 -6.25000000e-01 2.14400000e+00 8.50000000e-02 -5.80000000e-02
 1.10095500e+02 -7.30000000e-01 2.14200000e+00 1.00000000e-01 -5.90000000e-02
 1.10166200e+02 -8.34000000e-01 2.14000000e+00 1.14000000e-01 -6.10000000e-02
 1.10236900e+02 -9.36000000e-01 2.12800000e+00 1.29000000e-01 -6.20000000e-02
 1.10307600e+02 -1.03300000e+00 2.11200000e+00 1.42000000e-01 -6.20000000e-02
 1.10378300e+02 -1.12500000e+00 2.09100000e+00 1.57000000e-01 -6.20000000e-02
 1.10449000e+02 -1.21600000e+00 2.06400000e+00 1.71000000e-01 -6.40000000e-02
 1.10519700e+02 -1.30500000e+00 2.02900000e+00 1.84000000e-01 -6.60000000e-02
 1.10590400e+02 -1.38800000e+00 1.98900000e+00 1.98000000e-01 -6.60000000e-02
 1.10661200e+02 -1.46700000e+00 1.94400000e+00 2.12000000e-01 -6.60000000e-02
 1.10731900e+02 -1.54400000e+00 1.89100000e+00 2.27000000e-01 -6.60000000e-02
 1.10802600e+02 -1.61800000e+00 1.83400000e+00 2.39000000e-01 -6.60000000e-02
 1.10873300e+02 -1.69000000e+00 1.77100000e+00 2.52000000e-01 -6.80000000e-02
 1.10944000e+02 -1.75400000e+00 1.70300000e+00 2.67000000e-01 -6.90000000e-02
 1.11014700e+02 -1.81500000e+00 1.63200000e+00 2.79000000e-01 -6.90000000e-02
 1.11085400e+02 -1.87500000e+00 1.55500000e+00 2.91000000e-01 -7.00000000e-02
 1.11156100e+02 -1.92400000e+00 1.47500000e+00 3.03000000e-01 -6.90000000e-02
 1.11226800e+02 -1.97400000e+00 1.39000000e+00 3.14000000e-01 -6.90000000e-02
 1.11297500e+02 -2.02100000e+00 1.30400000e+00 3.26000000e-01 -7.00000000e-02
 1.11368300e+02 -2.05600000e+00 1.21400000e+00 3.37000000e-01 -7.10000000e-02
 1.11439000e+02 -2.09400000e+00 1.12000000e+00 3.46000000e-01 -7.40000000e-02
 1.11509700e+02 -2.12700000e+00 1.02100000e+00 3.55000000e-01 -7.40000000e-02
 1.11580400e+02 -2.14900000e+00 9.20000000e-01 3.65000000e-01 -7.70000000e-02
 1.11651100e+02 -2.17400000e+00 8.15000000e-01 3.73000000e-01 -7.80000000e-02
 1.11721800e+02 -2.19200000e+00 7.08000000e-01 3.79000000e-01 -7.90000000e-02
 1.11792500e+02 -2.20200000e+00 6.00000000e-01 3.87000000e-01 -8.00000000e-02
 1.11863200e+02 -2.21700000e+00 4.90000000e-01 3.92000000e-01 -8.20000000e-02
 1.11933900e+02 -2.22300000e+00 3.80000000e-01 3.99000000e-01 -8.50000000e-02
 1.12004600e+02 -2.21700000e+00 2.71000000e-01 4.04000000e-01 -8.40000000e-02
 1.12075400e+02 -2.21700000e+00 1.60000000e-01 4.09000000e-01 -8.20000000e-02
 1.12146100e+02 -2.20800000e+00 4.70000000e-02 4.11000000e-01 -8.20000000e-02
 1.12216800e+02 -2.19500000e+00 -6.40000000e-02 4.14000000e-01 -8.40000000e-02
 1.12287500e+02 -2.18100000e+00 -1.75000000e-01 4.15000000e-01 -8.50000000e-02
 1.12358200e+02 -2.15500000e+00 -2.84000000e-01 4.15000000e-01 -8.50000000e-02
 1.12428900e+02 -2.12700000e+00 -3.93000000e-01 4.15000000e-01 -8.60000000e-02
 1.12499600e+02 -2.10400000e+00 -5.02000000e-01 4.14000000e-01 -8.60000000e-02
 1.12570300e+02 -2.06800000e+00 -6.08000000e-01 4.13000000e-01 -8.90000000e-02
 1.12641000e+02 -2.02800000e+00 -7.12000000e-01 4.09000000e-01 -8.90000000e-02
 1.12711700e+02 -1.98800000e+00 -8.15000000e-01 4.07000000e-01 -9.00000000e-02
 1.12782500e+02 -1.94000000e+00 -9.18000000e-01 4.01000000e-01 -9.10000000e-02
 1.12853200e+02 -1.89100000e+00 -1.02100000e+00 3.96000000e-01 -9.10000000e-02
 1.12923900e+02 -1.84300000e+00 -1.11900000e+00 3.88000000e-01 -9.30000000e-02
 1.12994600e+02 -1.78600000e+00 -1.21300000e+00 3.79000000e-01 -9.40000000e-02
 1.13065300e+02 -1.72400000e+00 -1.30600000e+00 3.71000000e-01 -9.50000000e-02
 1.13136000e+02 -1.66600000e+00 -1.39400000e+00 3.63000000e-01 -9.50000000e-02
 1.13206700e+02 -1.59800000e+00 -1.48100000e+00 3.52000000e-01 -9.60000000e-02
 1.13277400e+02 -1.53100000e+00 -1.56300000e+00 3.42000000e-01 -9.60000000e-02
 1.13348100e+02 -1.46600000e+00 -1.64300000e+00 3.32000000e-01 -9.40000000e-02
 1.13418800e+02 -1.39000000e+00 -1.72000000e+00 3.22000000e-01 -9.10000000e-02
 1.13489600e+02 -1.31500000e+00 -1.79200000e+00 3.07000000e-01 -9.30000000e-02
 1.13560300e+02 -1.24200000e+00 -1.86000000e+00 2.92000000e-01 -9.30000000e-02
 1.13631000e+02 -1.16400000e+00 -1.92400000e+00 2.78000000e-01 -9.30000000e-02
 1.13701700e+02 -1.08500000e+00 -1.98600000e+00 2.65000000e-01 -9.30000000e-02
 1.13772400e+02 -1.00800000e+00 -2.04500000e+00 2.51000000e-01 -9.40000000e-02
 1.13843100e+02 -9.23000000e-01 -2.09900000e+00 2.34000000e-01 -9.40000000e-02
 1.13913800e+02 -8.43000000e-01 -2.14800000e+00 2.16000000e-01 -9.50000000e-02
 1.13984500e+02 -7.65000000e-01 -2.19500000e+00 1.98000000e-01 -9.50000000e-02
 1.14055200e+02 -6.84000000e-01 -2.23600000e+00 1.80000000e-01 -9.40000000e-02
 1.14125900e+02 -6.04000000e-01 -2.27400000e+00 1.59000000e-01 -9.40000000e-02
 1.14196700e+02 -5.23000000e-01 -2.30900000e+00 1.40000000e-01 -9.40000000e-02
 1.14267400e+02 -4.42000000e-01 -2.33600000e+00 1.19000000e-01 -9.40000000e-02
 1.14338100e+02 -3.63000000e-01 -2.36200000e+00 9.80000000e-02 -9.40000000e-02
 1.14408800e+02 -2.87000000e-01 -2.38200000e+00 7.40000000e-02 -9.40000000e-02
 1.14479500e+02 -2.11000000e-01 -2.39700000e+00 5.10000000e-02 -9.40000000e-02
 1.14550200e+02 -1.34000000e-01 -2.40900000e+00 2.80000000e-02 -9.40000000e-02
 1.14620900e+02 -5.80000000e-02 -2.41500000e+00 6.00000000e-03 -9.40000000e-02
 1.14691600e+02 1.30000000e-02 -2.41600000e+00 -1.70000000e-02 -9.40000000e-02
 1.14762300e+02 8.10000000e-02 -2.41300000e+00 -4.00000000e-02 -9.40000000e-02
 1.14833000e+02 1.49000000e-01 -2.40700000e+00 -6.30000000e-02 -9.00000000e-02
 1.14903800e+02 2.14000000e-01 -2.39700000e+00 -8.60000000e-02 -8.90000000e-02
 1.14974500e+02 2.78000000e-01 -2.38100000e+00 -1.10000000e-01 -8.70000000e-02
 1.15045200e+02 3.33000000e-01 -2.36200000e+00 -1.35000000e-01 -8.60000000e-02
 1.15115900e+02 3.83000000e-01 -2.33900000e+00 -1.61000000e-01 -8.40000000e-02
 1.15186600e+02 4.35000000e-01 -2.31100000e+00 -1.85000000e-01 -8.40000000e-02
 1.15257300e+02 4.82000000e-01 -2.28000000e+00 -2.14000000e-01 -8.60000000e-02
 1.15328000e+02 5.24000000e-01 -2.24300000e+00 -2.38000000e-01 -8.50000000e-02
 1.15398700e+02 5.65000000e-01 -2.20200000e+00 -2.63000000e-01 -8.50000000e-02
 1.15469400e+02 5.99000000e-01 -2.15600000e+00 -2.90000000e-01 -8.50000000e-02
 1.15540100e+02 6.26000000e-01 -2.10700000e+00 -3.15000000e-01 -8.20000000e-02
 1.15610900e+02 6.52000000e-01 -2.05300000e+00 -3.39000000e-01 -8.20000000e-02
 1.15681600e+02 6.75000000e-01 -1.99600000e+00 -3.65000000e-01 -8.20000000e-02
 1.15752300e+02 6.93000000e-01 -1.93500000e+00 -3.91000000e-01 -8.20000000e-02
 1.15823000e+02 7.05000000e-01 -1.87000000e+00 -4.17000000e-01 -8.20000000e-02
 1.15893700e+02 7.12000000e-01 -1.80200000e+00 -4.40000000e-01 -7.90000000e-02
 1.15964400e+02 7.16000000e-01 -1.73000000e+00 -4.63000000e-01 -7.70000000e-02
 1.16035100e+02 7.16000000e-01 -1.65500000e+00 -4.87000000e-01 -7.50000000e-02
 1.16105800e+02 7.11000000e-01 -1.57600000e+00 -5.11000000e-01 -7.50000000e-02
 1.16176500e+02 6.98000000e-01 -1.49500000e+00 -5.35000000e-01 -7.30000000e-02
 1.16247200e+02 6.84000000e-01 -1.41200000e+00 -5.56000000e-01 -7.10000000e-02
 1.16318000e+02 6.68000000e-01 -1.32700000e+00 -5.76000000e-01 -7.00000000e-02
 1.16388700e+02 6.46000000e-01 -1.23900000e+00 -5.97000000e-01 -6.90000000e-02
 1.16459400e+02 6.22000000e-01 -1.15000000e+00 -6.16000000e-01 -6.80000000e-02
 1.16530100e+02 5.94000000e-01 -1.05800000e+00 -6.36000000e-01 -6.60000000e-02
 1.16600800e+02 5.62000000e-01 -9.65000000e-01 -6.55000000e-01 -6.40000000e-02
 1.16671500e+02 5.31000000e-01 -8.71000000e-01 -6.72000000e-01 -6.30000000e-02
 1.16742200e+02 4.97000000e-01 -7.73000000e-01 -6.91000000e-01 -6.30000000e-02
 1.16812900e+02 4.59000000e-01 -6.72000000e-01 -7.06000000e-01 -5.90000000e-02
 1.16883600e+02 4.22000000e-01 -5.72000000e-01 -7.20000000e-01 -5.80000000e-02
 1.16954300e+02 3.84000000e-01 -4.71000000e-01 -7.36000000e-01 -5.70000000e-02
 1.17025100e+02 3.42000000e-01 -3.71000000e-01 -7.50000000e-01 -5.40000000e-02
 1.17095800e+02 3.00000000e-01 -2.67000000e-01 -7.65000000e-01 -5.30000000e-02
 1.17166500e+02 2.57000000e-01 -1.66000000e-01 -7.80000000e-01 -5.20000000e-02
 1.17237200e+02 2.12000000e-01 -6.60000000e-02 -7.91000000e-01 -5.00000000e-02
 1.17307900e+02 1.71000000e-01 3.50000000e-02 -8.01000000e-01 -5.00000000e-02
 1.17378600e+02 1.30000000e-01 1.38000000e-01 -8.09000000e-01 -4.80000000e-02
 1.17449300e+02 8.90000000e-02 2.39000000e-01 -8.18000000e-01 -4.80000000e-02
 1.17520000e+02 5.10000000e-02 3.35000000e-01 -8.26000000e-01 -4.70000000e-02
 1.17590700e+02 1.70000000e-02 4.34000000e-01 -8.35000000e-01 -4.40000000e-02
 1.17661400e+02 -1.40000000e-02 5.29000000e-01 -8.41000000e-01 -4.20000000e-02
 1.17732200e+02 -4.30000000e-02 6.24000000e-01 -8.45000000e-01 -3.90000000e-02
 1.17802900e+02 -7.00000000e-02 7.12000000e-01 -8.46000000e-01 -3.70000000e-02
 1.17873600e+02 -9.60000000e-02 8.00000000e-01 -8.48000000e-01 -3.40000000e-02
 1.17944300e+02 -1.14000000e-01 8.87000000e-01 -8.50000000e-01 -3.20000000e-02
 1.18015000e+02 -1.30000000e-01 9.71000000e-01 -8.48000000e-01 -3.00000000e-02
 1.18085700e+02 -1.43000000e-01 1.04900000e+00 -8.46000000e-01 -2.60000000e-02
 1.18156400e+02 -1.55000000e-01 1.12300000e+00 -8.44000000e-01 -2.20000000e-02
 1.18227100e+02 -1.65000000e-01 1.19200000e+00 -8.40000000e-01 -2.00000000e-02
 1.18297800e+02 -1.70000000e-01 1.25800000e+00 -8.36000000e-01 -1.80000000e-02
 1.18368500e+02 -1.74000000e-01 1.31800000e+00 -8.32000000e-01 -1.80000000e-02
 1.18439300e+02 -1.74000000e-01 1.37400000e+00 -8.24000000e-01 -1.60000000e-02
 1.18510000e+02 -1.75000000e-01 1.42300000e+00 -8.18000000e-01 -1.40000000e-02
 1.18580700e+02 -1.75000000e-01 1.46700000e+00 -8.09000000e-01 -1.60000000e-02
 1.18651400e+02 -1.72000000e-01 1.50600000e+00 -8.00000000e-01 -1.40000000e-02
 1.18722100e+02 -1.65000000e-01 1.53900000e+00 -7.90000000e-01 -1.40000000e-02
 1.18792800e+02 -1.54000000e-01 1.56700000e+00 -7.78000000e-01 -1.40000000e-02
 1.18863500e+02 -1.38000000e-01 1.58900000e+00 -7.65000000e-01 -1.20000000e-02
 1.18934200e+02 -1.15000000e-01 1.60700000e+00 -7.50000000e-01 -1.10000000e-02
 1.19004900e+02 -8.60000000e-02 1.62100000e+00 -7.34000000e-01 -9.00000000e-03
 1.19075600e+02 -4.90000000e-02 1.62800000e+00 -7.18000000e-01 -6.00000000e-03
 1.19146400e+02 -7.00000000e-03 1.63100000e+00 -7.01000000e-01 -5.00000000e-03
 1.19217100e+02 4.30000000e-02 1.62800000e+00 -6.80000000e-01 -5.00000000e-03
 1.19287800e+02 9.60000000e-02 1.62200000e+00 -6.61000000e-01 -4.00000000e-03
 1.19358500e+02 1.51000000e-01 1.61100000e+00 -6.40000000e-01 0.00000000e+00
 1.19429200e+02 2.08000000e-01 1.59200000e+00 -6.19000000e-01 2.00000000e-03
 1.19499900e+02 2.67000000e-01 1.56800000e+00 -5.93000000e-01 5.00000000e-03
 1.19570600e+02 3.32000000e-01 1.54300000e+00 -5.68000000e-01 7.00000000e-03
 1.19641300e+02 3.99000000e-01 1.51600000e+00 -5.43000000e-01 7.00000000e-03
 1.19712000e+02 4.68000000e-01 1.48400000e+00 -5.15000000e-01 1.00000000e-02
 1.19782700e+02 5.44000000e-01 1.45200000e+00 -4.86000000e-01 1.20000000e-02
 1.19853500e+02 6.26000000e-01 1.41600000e+00 -4.58000000e-01 1.60000000e-02
 1.19924200e+02 7.09000000e-01 1.37900000e+00 -4.30000000e-01 1.80000000e-02
 1.19994900e+02 7.98000000e-01 1.34000000e+00 -4.00000000e-01 2.10000000e-02
 1.20065600e+02 8.92000000e-01 1.29800000e+00 -3.69000000e-01 2.20000000e-02
 1.20136300e+02 9.85000000e-01 1.25700000e+00 -3.37000000e-01 2.50000000e-02
 1.20207000e+02 1.08700000e+00 1.21300000e+00 -3.06000000e-01 2.70000000e-02
 1.20277700e+02 1.19300000e+00 1.16900000e+00 -2.73000000e-01 3.10000000e-02
 1.20348400e+02 1.30100000e+00 1.12300000e+00 -2.38000000e-01 3.40000000e-02
 1.20419100e+02 1.41400000e+00 1.07800000e+00 -2.03000000e-01 3.60000000e-02
 1.20489800e+02 1.52600000e+00 1.03500000e+00 -1.70000000e-01 3.60000000e-02
 1.20560600e+02 1.64300000e+00 9.93000000e-01 -1.35000000e-01 3.80000000e-02
 1.20631300e+02 1.76000000e+00 9.50000000e-01 -9.80000000e-02 3.90000000e-02
 1.20702000e+02 1.88100000e+00 9.08000000e-01 -6.20000000e-02 4.20000000e-02
 1.20772700e+02 2.00500000e+00 8.68000000e-01 -2.50000000e-02 4.40000000e-02
 1.20843400e+02 2.12700000e+00 8.25000000e-01 1.30000000e-02 4.70000000e-02
 1.20914100e+02 2.25200000e+00 7.84000000e-01 5.00000000e-02 5.00000000e-02
 1.20984800e+02 2.37600000e+00 7.48000000e-01 8.60000000e-02 5.00000000e-02
 1.21055500e+02 2.49700000e+00 7.14000000e-01 1.25000000e-01 5.30000000e-02
 1.21126200e+02 2.62200000e+00 6.81000000e-01 1.63000000e-01 5.50000000e-02
 1.21196900e+02 2.74300000e+00 6.50000000e-01 2.01000000e-01 5.80000000e-02
 1.21267700e+02 2.86600000e+00 6.22000000e-01 2.38000000e-01 6.20000000e-02
 1.21338400e+02 2.98800000e+00 5.95000000e-01 2.75000000e-01 6.30000000e-02
 1.21409100e+02 3.10400000e+00 5.68000000e-01 3.12000000e-01 6.60000000e-02
 1.21479800e+02 3.21900000e+00 5.44000000e-01 3.50000000e-01 6.80000000e-02
 1.21550500e+02 3.33200000e+00 5.23000000e-01 3.87000000e-01 6.90000000e-02
 1.21621200e+02 3.43500000e+00 5.04000000e-01 4.20000000e-01 7.10000000e-02
 1.21691900e+02 3.53200000e+00 4.89000000e-01 4.51000000e-01 7.30000000e-02
 1.21762600e+02 3.62100000e+00 4.77000000e-01 4.85000000e-01 7.30000000e-02
 1.21833300e+02 3.69900000e+00 4.67000000e-01 5.22000000e-01 7.30000000e-02
 1.21904000e+02 3.76700000e+00 4.59000000e-01 5.56000000e-01 7.30000000e-02
 1.21974800e+02 3.82500000e+00 4.52000000e-01 5.89000000e-01 7.40000000e-02
 1.22045500e+02 3.87500000e+00 4.49000000e-01 6.23000000e-01 7.50000000e-02
 1.22116200e+02 3.91100000e+00 4.52000000e-01 6.55000000e-01 7.70000000e-02
 1.22186900e+02 3.93500000e+00 4.59000000e-01 6.84000000e-01 7.80000000e-02
 1.22257600e+02 3.94500000e+00 4.71000000e-01 7.12000000e-01 7.80000000e-02
 1.22328300e+02 3.94100000e+00 4.89000000e-01 7.42000000e-01 7.90000000e-02
 1.22399000e+02 3.92100000e+00 5.11000000e-01 7.70000000e-01 7.90000000e-02
 1.22469700e+02 3.88600000e+00 5.35000000e-01 7.99000000e-01 8.00000000e-02
 1.22540400e+02 3.83700000e+00 5.62000000e-01 8.28000000e-01 8.40000000e-02
 1.22611100e+02 3.77100000e+00 5.92000000e-01 8.56000000e-01 8.70000000e-02
 1.22681900e+02 3.69000000e+00 6.25000000e-01 8.82000000e-01 8.90000000e-02
 1.22752600e+02 3.59500000e+00 6.60000000e-01 9.08000000e-01 8.90000000e-02
 1.22823300e+02 3.48200000e+00 6.97000000e-01 9.33000000e-01 9.00000000e-02
 1.22894000e+02 3.35000000e+00 7.34000000e-01 9.53000000e-01 9.00000000e-02
 1.22964700e+02 3.20600000e+00 7.73000000e-01 9.73000000e-01 9.00000000e-02
 1.23035400e+02 3.04600000e+00 8.16000000e-01 9.94000000e-01 9.10000000e-02
 1.23106100e+02 2.87000000e+00 8.60000000e-01 1.01100000e+00 9.10000000e-02
 1.23176800e+02 2.68100000e+00 9.09000000e-01 1.02600000e+00 9.10000000e-02
 1.23247500e+02 2.48100000e+00 9.61000000e-01 1.04100000e+00 9.10000000e-02
 1.23318200e+02 2.27300000e+00 1.01400000e+00 1.05600000e+00 9.00000000e-02
 1.23389000e+02 2.05600000e+00 1.06900000e+00 1.06900000e+00 9.00000000e-02
 1.23459700e+02 1.83000000e+00 1.12700000e+00 1.07900000e+00 9.00000000e-02
 1.23530400e+02 1.59400000e+00 1.18700000e+00 1.08800000e+00 8.90000000e-02
 1.23601100e+02 1.35400000e+00 1.24900000e+00 1.09600000e+00 8.70000000e-02
 1.23671800e+02 1.10800000e+00 1.31000000e+00 1.10200000e+00 8.60000000e-02
 1.23742500e+02 8.60000000e-01 1.37300000e+00 1.10700000e+00 8.60000000e-02
 1.23813200e+02 6.07000000e-01 1.43600000e+00 1.11100000e+00 8.70000000e-02
 1.23883900e+02 3.50000000e-01 1.50000000e+00 1.11300000e+00 8.90000000e-02
 1.23954600e+02 9.30000000e-02 1.56400000e+00 1.11500000e+00 8.90000000e-02
 1.24025300e+02 -1.65000000e-01 1.62700000e+00 1.11700000e+00 9.00000000e-02
 1.24096100e+02 -4.22000000e-01 1.68900000e+00 1.11700000e+00 9.10000000e-02
 1.24166800e+02 -6.80000000e-01 1.75100000e+00 1.11500000e+00 9.10000000e-02
 1.24237500e+02 -9.32000000e-01 1.80700000e+00 1.11300000e+00 9.30000000e-02
 1.24308200e+02 -1.18100000e+00 1.86600000e+00 1.10600000e+00 9.30000000e-02
 1.24378900e+02 -1.43000000e+00 1.92000000e+00 1.09800000e+00 9.00000000e-02
 1.24449600e+02 -1.67500000e+00 1.97200000e+00 1.09100000e+00 8.70000000e-02
 1.24520300e+02 -1.91100000e+00 2.02000000e+00 1.08100000e+00 8.70000000e-02
 1.24591000e+02 -2.13800000e+00 2.06500000e+00 1.06800000e+00 8.60000000e-02
 1.24661700e+02 -2.35900000e+00 2.10300000e+00 1.05300000e+00 8.60000000e-02
 1.24732400e+02 -2.57500000e+00 2.13300000e+00 1.03900000e+00 8.70000000e-02
 1.24803200e+02 -2.78500000e+00 2.15800000e+00 1.02200000e+00 8.90000000e-02
 1.24873900e+02 -2.98800000e+00 2.17600000e+00 1.00500000e+00 8.70000000e-02
 1.24944600e+02 -3.18300000e+00 2.18800000e+00 9.84000000e-01 8.60000000e-02
 1.25015300e+02 -3.37400000e+00 2.19200000e+00 9.63000000e-01 8.50000000e-02
 1.25086000e+02 -3.56100000e+00 2.18700000e+00 9.41000000e-01 8.40000000e-02
 1.25156700e+02 -3.74700000e+00 2.17300000e+00 9.17000000e-01 8.40000000e-02
 1.25227400e+02 -3.92600000e+00 2.15200000e+00 8.91000000e-01 8.20000000e-02
 1.25298100e+02 -4.09400000e+00 2.12400000e+00 8.65000000e-01 8.20000000e-02
 1.25368800e+02 -4.25500000e+00 2.08400000e+00 8.37000000e-01 8.00000000e-02
 1.25439500e+02 -4.40800000e+00 2.03500000e+00 8.08000000e-01 7.80000000e-02
 1.25510300e+02 -4.55100000e+00 1.97300000e+00 7.80000000e-01 7.80000000e-02
 1.25581000e+02 -4.68600000e+00 1.90300000e+00 7.51000000e-01 7.70000000e-02
 1.25651700e+02 -4.81600000e+00 1.82500000e+00 7.19000000e-01 7.50000000e-02
 1.25722400e+02 -4.94100000e+00 1.73300000e+00 6.85000000e-01 7.40000000e-02
 1.25793100e+02 -5.06000000e+00 1.62500000e+00 6.53000000e-01 7.40000000e-02
 1.25863800e+02 -5.16500000e+00 1.50600000e+00 6.20000000e-01 7.10000000e-02
 1.25934500e+02 -5.26100000e+00 1.37900000e+00 5.87000000e-01 6.90000000e-02
 1.26005200e+02 -5.34700000e+00 1.24900000e+00 5.52000000e-01 6.90000000e-02
 1.26075900e+02 -5.42300000e+00 1.11100000e+00 5.15000000e-01 6.80000000e-02
 1.26146600e+02 -5.49400000e+00 9.65000000e-01 4.79000000e-01 6.40000000e-02
 1.26217400e+02 -5.55900000e+00 8.10000000e-01 4.43000000e-01 6.20000000e-02
 1.26288100e+02 -5.61400000e+00 6.46000000e-01 4.04000000e-01 6.10000000e-02
 1.26358800e+02 -5.66100000e+00 4.75000000e-01 3.65000000e-01 5.80000000e-02
 1.26429500e+02 -5.69900000e+00 2.95000000e-01 3.27000000e-01 5.40000000e-02
 1.26500200e+02 -5.73100000e+00 1.11000000e-01 2.88000000e-01 5.20000000e-02
 1.26570900e+02 -5.75400000e+00 -7.40000000e-02 2.50000000e-01 4.80000000e-02
 1.26641600e+02 -5.76600000e+00 -2.61000000e-01 2.11000000e-01 4.40000000e-02
 1.26712300e+02 -5.76700000e+00 -4.51000000e-01 1.72000000e-01 4.10000000e-02
 1.26783000e+02 -5.75900000e+00 -6.44000000e-01 1.32000000e-01 3.70000000e-02
 1.26853700e+02 -5.74500000e+00 -8.39000000e-01 9.50000000e-02 3.40000000e-02
 1.26924500e+02 -5.72200000e+00 -1.03500000e+00 5.70000000e-02 3.20000000e-02
 1.26995200e+02 -5.68800000e+00 -1.23300000e+00 1.80000000e-02 3.00000000e-02
 1.27065900e+02 -5.64500000e+00 -1.43000000e+00 -2.10000000e-02 2.60000000e-02
 1.27136600e+02 -5.59400000e+00 -1.62700000e+00 -5.80000000e-02 2.30000000e-02
 1.27207300e+02 -5.53100000e+00 -1.81900000e+00 -9.50000000e-02 2.00000000e-02
 1.27278000e+02 -5.45800000e+00 -2.00400000e+00 -1.32000000e-01 1.80000000e-02
 1.27348700e+02 -5.37600000e+00 -2.18500000e+00 -1.70000000e-01 1.60000000e-02
 1.27419400e+02 -5.28400000e+00 -2.36100000e+00 -2.07000000e-01 1.40000000e-02
 1.27490100e+02 -5.18500000e+00 -2.53300000e+00 -2.43000000e-01 1.00000000e-02
 1.27560800e+02 -5.07500000e+00 -2.69900000e+00 -2.79000000e-01 6.00000000e-03
 1.27631600e+02 -4.95400000e+00 -2.86600000e+00 -3.14000000e-01 4.00000000e-03
 1.27702300e+02 -4.82400000e+00 -3.03100000e+00 -3.47000000e-01 0.00000000e+00
 1.27773000e+02 -4.68600000e+00 -3.18900000e+00 -3.81000000e-01 -5.00000000e-03
 1.27843700e+02 -4.54000000e+00 -3.34100000e+00 -4.15000000e-01 -7.00000000e-03
 1.27914400e+02 -4.38500000e+00 -3.48800000e+00 -4.47000000e-01 -1.10000000e-02
 1.27985100e+02 -4.22300000e+00 -3.62800000e+00 -4.79000000e-01 -1.40000000e-02
 1.28055800e+02 -4.05400000e+00 -3.76100000e+00 -5.08000000e-01 -1.80000000e-02
 1.28126500e+02 -3.88100000e+00 -3.88900000e+00 -5.38000000e-01 -2.20000000e-02
 1.28197200e+02 -3.70500000e+00 -4.00900000e+00 -5.68000000e-01 -2.60000000e-02
 1.28267900e+02 -3.52200000e+00 -4.12300000e+00 -5.93000000e-01 -2.70000000e-02
 1.28338700e+02 -3.33900000e+00 -4.23200000e+00 -6.21000000e-01 -3.10000000e-02
 1.28409400e+02 -3.15300000e+00 -4.33100000e+00 -6.48000000e-01 -3.60000000e-02
 1.28480100e+02 -2.96300000e+00 -4.42600000e+00 -6.72000000e-01 -4.10000000e-02
 1.28550800e+02 -2.76000000e+00 -4.51400000e+00 -6.97000000e-01 -4.30000000e-02
 1.28621500e+02 -2.54400000e+00 -4.59500000e+00 -7.19000000e-01 -4.60000000e-02
 1.28692200e+02 -2.30900000e+00 -4.67100000e+00 -7.40000000e-01 -5.00000000e-02
 1.28762900e+02 -2.05600000e+00 -4.73900000e+00 -7.60000000e-01 -5.40000000e-02
 1.28833600e+02 -1.78800000e+00 -4.79800000e+00 -7.76000000e-01 -5.80000000e-02
 1.28904300e+02 -1.50800000e+00 -4.84800000e+00 -7.95000000e-01 -6.10000000e-02
 1.28975100e+02 -1.21600000e+00 -4.88800000e+00 -8.12000000e-01 -6.40000000e-02
 1.29045800e+02 -9.17000000e-01 -4.92200000e+00 -8.27000000e-01 -6.80000000e-02
 1.29116500e+02 -6.09000000e-01 -4.95000000e+00 -8.40000000e-01 -7.00000000e-02
 1.29187200e+02 -2.95000000e-01 -4.97200000e+00 -8.54000000e-01 -7.40000000e-02
 1.29257900e+02 3.20000000e-02 -4.98400000e+00 -8.67000000e-01 -7.70000000e-02
 1.29328600e+02 3.59000000e-01 -4.99000000e+00 -8.78000000e-01 -8.20000000e-02
 1.29399300e+02 6.88000000e-01 -4.98900000e+00 -8.89000000e-01 -8.50000000e-02
 1.29470000e+02 1.01100000e+00 -4.97700000e+00 -8.98000000e-01 -8.90000000e-02
 1.29540700e+02 1.33300000e+00 -4.95700000e+00 -9.07000000e-01 -9.10000000e-02
 1.29611400e+02 1.65800000e+00 -4.93000000e+00 -9.13000000e-01 -9.40000000e-02
