202.5 0.36556 0.34753 0.3759 0.33054 0.31005 0.29916 0.40936 0.48974 0.56465 0.53533 0.50129 0.57508 0.69378 0.70906 0.73379 0.68467 0.59249 0.62074 0.58606 0.62124 0.61544 0.54467 0.5148 0.63016 0.5565 0.47623 0.52947 0.34866 0.15102 -0.001914 -0.073904 -0.161 -0.096877 -0.06236 -0.057359 -0.18024 -0.31644 -0.35967 -0.30701 -0.30281 -0.3216 -0.26989 -0.20514 -0.17778 -0.25392 -0.32507 -0.34163 -0.54356 -0.56554 -0.56308 -0.55863 -0.47657 -0.45184 -0.42937 -0.41993 -0.49972 -0.56843 -0.47385 -0.39908 -0.27708 -0.14445 -0.015132 0.15957 0.42999
203 0.24577 0.24624 0.24766 0.33308 0.28546 0.28998 0.26055 0.26914 0.25138 0.28067 0.37152 0.49061 0.63353 0.76865 0.77178 0.67921 0.54563 0.39846 0.30847 0.28381 0.25027 0.22651 0.17243 0.13567 0.14479 0.18514 0.093875 0.004117 -0.06944 -0.13059 -0.24339 -0.26837 -0.24341 -0.21395 -0.25861 -0.21718 -0.20652 -0.20816 -0.24651 -0.29094 -0.23755 -0.34688 -0.45736 -0.59911 -0.70032 -0.70575 -0.73067 -0.65419 -0.76349 -0.7438 -0.76021 -0.70964 -0.65332 -0.59276 -0.63269 -0.60599 -0.65562 -0.54127 -0.3531 -0.072197 0.094222 0.2358 0.23287 0.24351
203.5 0.25847 0.27146 0.23936 0.2258 0.29816 0.29285 0.2153 0.087791 0.002658 0.058704 0.15696 0.2359 0.30425 0.39128 0.39481 0.36226 0.247 0.10642 0.017025 -0.088617 -0.13206 -0.14566 -0.22063 -0.37998 -0.32855 -0.42018 -0.48328 -0.44138 -0.39882 -0.33172 -0.23703 -0.14019 -0.17276 -0.25366 -0.19687 -0.16284 -0.10613 -0.13797 -0.20886 -0.21156 -0.28724 -0.29867 -0.52392 -0.68609 -0.80803 -0.84322 -0.79607 -0.68615 -0.64278 -0.73608 -0.73626 -0.76476 -0.70333 -0.73568 -0.71017 -0.62189 -0.4155 -0.31242 -0.163 -0.076832 0.056415 0.057086 -0.027162 -0.25848
204 0.31167 0.33408 0.32692 0.21355 0.19182 0.13862 0.041342 -0.063163 -0.12885 -0.18194 -0.14311 -0.14725 -0.17844 -0.23041 -0.24783 -0.2364 -0.20981 -0.28151 -0.32661 -0.41208 -0.46571 -0.50035 -0.55158 -0.60981 -0.76145 -0.73678 -0.6703 -0.57702 -0.45683 -0.33511 -0.15575 -0.14641 -0.12417 -0.051471 -0.087092 -0.051081 -0.000484 -0.001108 -0.001122 -0.039012 -0.14298 -0.30954 -0.43121 -0.57947 -0.58942 -0.65686 -0.59476 -0.53752 -0.40885 -0.35329 -0.40495 -0.47817 -0.5546 -0.52161 -0.49715 -0.36534 -0.16331 -0.065193 -0.025804 -0.081354 -0.179 -0.31663 -0.42534 -0.54722
204.5 0.26782 0.18142 0.097243 0.0161 -0.13992 -0.21655 -0.26769 -0.26496 -0.21548 -0.22458 -0.33048 -0.42386 -0.53373 -0.66427 -0.6842 -0.67021 -0.5926 -0.5423 -0.65283 -0.59073 -0.60144 -0.67063 -0.65175 -0.60513 -0.66722 -0.59829 -0.46867 -0.38109 -0.30083 -0.2283 -0.24468 -0.17259 -0.10563 -0.074211 -0.034848 0.008624 -0.020311 0.002079 0.01781 -0.058967 -0.17865 -0.34315 -0.40219 -0.42104 -0.43362 -0.30809 -0.29888 -0.28028 -0.18357 -0.053785 0.018241 -0.031817 -0.17555 -0.213 -0.028887 0.06313 0.060002 0.094234 -0.023496 -0.15514 -0.40452 -0.52332 -0.64119 -0.65534
205 0.062647 -0.061782 -0.15241 -0.17581 -0.3354 -0.43889 -0.37958 -0.2594 -0.21977 -0.27026 -0.43195 -0.55151 -0.70254 -0.73768 -0.75992 -0.78785 -0.88894 -0.81602 -0.69571 -0.71538 -0.68165 -0.62123 -0.61047 -0.57194 -0.36192 -0.33926 -0.26825 -0.16463 -0.078361 -0.096507 -0.14164 -0.12999 -0.12743 -0.075977 0.081649 0.016762 -0.000922 0.003895 -0.098589 -0.24306 -0.33558 -0.34876 -0.2502 -0.16804 -0.17177 -0.15455 -0.10382 -0.060613 -0.084797 -0.040493 0.010567 0.085119 0.1372 0.19633 0.21108 0.20525 0.11213 -0.0007 -0.16585 -0.35684 -0.46378 -0.60003 -0.622 -0.61266
205.5 -0.30296 -0.2147 -0.21437 -0.27887 -0.21977 -0.22333 -0.17783 -0.17868 -0.23911 -0.3409 -0.42087 -0.58833 -0.6116 -0.66786 -0.76213 -0.85462 -0.83842 -0.83234 -0.68263 -0.62682 -0.59338 -0.54798 -0.43619 -0.29329 -0.20589 -0.10277 -0.10102 -0.078396 -0.029019 0.041695 0.036609 -0.07467 -0.052408 -0.015675 -0.061873 0.020449 0.021426 -0.10337 -0.23203 -0.30956 -0.30876 -0.16311 -0.1141 0.074543 0.16889 0.068034 -0.002061 -0.048014 -0.071248 -0.12311 -0.13933 -0.027568 0.2449 0.34971 0.23548 0.13273 0.01837 -0.19924 -0.29374 -0.35464 -0.37104 -0.39025 -0.3579 -0.3397
206 -0.58244 -0.54754 -0.46967 -0.43576 -0.31897 -0.17526 -0.24257 -0.34577 -0.41466 -0.41589 -0.42679 -0.44815 -0.47886 -0.55255 -0.6463 -0.58949 -0.50011 -0.45056 -0.46329 -0.36849 -0.32724 -0.21426 -0.11301 -0.027918 -0.015028 0.020873 0.041087 0.011354 -0.047779 -0.047184 0.038936 0.096646 0.034862 -0.056978 -0.18356 -0.17177 -0.23133 -0.3299 -0.31793 -0.17539 -0.024191 0.058995 0.1534 0.14143 0.26311 0.26735 0.1561 0.035256 -0.030388 -0.079168 -0.007339 0.10532 0.1755 0.19462 0.18923 0.03298 -0.11139 -0.17488 -0.19338 -0.17458 -0.10529 0.016134 0.019588 -0.028607
206.5 -0.93058 -0.98063 -0.93882 -0.72276 -0.59759 -0.58199 -0.61945 -0.6647 -0.67699 -0.64842 -0.54346 -0.41662 -0.47863 -0.45999 -0.31128 -0.23176 -0.14982 -0.10486 -0.14526 -0.1132 0.037446 0.11024 0.13966 0.097138 0.11628 0.073255 0.019597 -0.045975 -0.15109 -0.19688 -0.16478 -0.05707 -0.062606 -0.1862 -0.27354 -0.5263 -0.57314 -0.43349 -0.27022 -0.15152 0.009397 0.10476 0.1835 0.13902 0.060562 0.19665 0.26486 0.24651 0.15223 0.19386 0.28032 0.27729 0.16617 0.1023 0.039313 0.003411 0.021988 0.076351 0.099512 0.17119 0.20685 0.26736 0.21805 0.20595
207 -1.2224 -1.1815 -1.1252 -1.0902 -1.0688 -1.0106 -0.89254 -0.86052 -0.82659 -0.78045 -0.699 -0.57195 -0.4036 -0.26833 -0.15619 -0.082774 -0.076693 -0.029455 0.037616 0.11231 0.14851 0.1728 0.14782 0.1373 0.070316 0.029076 -0.036798 -0.17211 -0.20714 -0.31287 -0.38145 -0.43039 -0.43279 -0.44202 -0.52206 -0.61334 -0.62499 -0.53488 -0.37487 -0.22345 -0.19448 -0.13103 -0.090343 0.014003 0.027467 0.082562 0.23894 0.35692 0.47144 0.4928 0.44878 0.39398 0.24363 0.10587 0.044955 0.1152 0.14896 0.22925 0.30467 0.36336 0.33824 0.19753 0.27966 0.31516
207.5 -1.0584 -0.9986 -0.98383 -1.0569 -1.1379 -1.1035 -1.0584 -0.93316 -0.84366 -0.78753 -0.70355 -0.56973 -0.29629 -0.12997 -0.10748 -0.089002 -0.10014 -0.094698 0.078635 0.068392 0.021359 -0.051971 -0.036447 -0.065011 -0.09018 -0.10444 -0.15935 -0.17847 -0.25499 -0.29741 -0.43032 -0.56051 -0.61577 -0.55666 -0.50267 -0.3493 -0.31791 -0.29716 -0.29197 -0.21734 -0.13416 -0.12234 -0.084934 0.029383 0.17402 0.18163 0.25028 0.4181 0.58318 0.59952 0.45289 0.27673 0.25803 0.2245 0.2252 0.17033 0.20406 0.20345 0.23424 0.19914 0.18437 0.16808 0.1314 0.16307
208 -0.5624 -0.52398 -0.58455 -0.66695 -0.67108 -0.84179 -0.83952 -0.77869 -0.68354 -0.50893 -0.43096 -0.35008 -0.21968 -0.052987 0.040583 -0.003982 -0.006018 0.047244 -0.032985 -0.016376 -0.085153 -0.13663 -0.24885 -0.22087 -0.22265 -0.29596 -0.24087 -0.13861 -0.098992 -0.1127 -0.22372 -0.35929 -0.37411 -0.37334 -0.18929 0.006655 0.14723 0.15493 0.13981 0.085208 0.14713 0.24154 0.22067 0.1885 0.26904 0.3174 0.3089 0.38276 0.43709 0.45905 0.3657 0.25248 0.21499 0.21658 0.22699 0.24883 0.22195 0.15635 0.11695 0.075314 0.15522 0.26874 0.20648 0.20854
208.5 -0.059949 -0.13248 -0.17096 -0.17322 -0.23597 -0.16098 -0.22211 -0.19875 -0.11628 -0.096733 -0.021409 0.020505 -0.051466 -0.013563 0.084663 0.20422 0.243 0.13998 0.020626 -0.055799 -0.044235 -0.022559 -0.059999 -0.1817 -0.21396 -0.1808 -0.13188 -0.01871 0.10321 0.12204 0.13171 0.11558 0.071807 0.17904 0.26808 0.39434 0.54428 0.62924 0.68681 0.64703 0.55177 0.44535 0.47355 0.39616 0.25358 0.26263 0.30705 0.21684 0.13951 0.092173 0.18432 0.2198 0.10023 0.097405 0.101 0.16012 0.14456 0.17419 0.090208 0.14042 0.10983 0.18271 0.27831 0.23154
209 0.37426 0.26465 0.26443 0.26832 0.27764 0.37245 0.46513 0.50217 0.52815 0.47927 0.45653 0.35851 0.22744 0.077089 0.079397 0.23913 0.35796 0.34882 0.27773 0.19439 0.1853 0.173 0.23608 0.15431 0.092311 0.18272 0.21188 0.14469 0.15666 0.20219 0.4099 0.6268 0.71537 0.75578 0.83293 0.82707 0.93203 1.0498 0.99202 0.95676 0.74039 0.65282 0.55533 0.50031 0.39591 0.3432 0.26614 0.18591 -0.000266 -0.055315 -0.029334 -0.000995 0.066656 0.053902 0.055888 0.054163 0.13118 0.13284 0.22021 0.21005 0.17649 0.090513 0.22841 0.27501
209.5 0.76733 0.78481 0.77086 0.77604 0.87408 0.84116 0.95498 0.92567 0.82708 0.87564 0.78998 0.73502 0.65559 0.4955 0.40989 0.33659 0.35451 0.47648 0.58724 0.57711 0.47943 0.40372 0.39106 0.54342 0.60162 0.54076 0.50076 0.45573 0.37394 0.53428 0.69336 0.90533 1.1367 1.172 1.1136 1.1469 1.0612 0.98865 0.91754 0.77304 0.81445 0.71118 0.60966 0.58584 0.63192 0.49481 0.32366 0.14505 0.073429 -0.074424 -0.17528 0.007732 0.12655 0.12962 0.13962 0.088987 0.15024 0.23756 0.28628 0.2584 0.31342 0.35031 0.29205 0.46923
210 0.91556 1.0523 1.088 1.1928 1.2282 1.2578 1.1301 1.1182 1.1218 1.0328 1.007 0.95496 0.94443 0.9607 0.79526 0.56439 0.45239 0.50734 0.58394 0.63416 0.61645 0.61875 0.56539 0.68178 0.80618 0.79107 0.72874 0.72204 0.81724 0.87425 0.90061 0.98449 1.0944 1.2016 1.1936 1.0716 0.86803 0.69442 0.67933 0.68947 0.68035 0.66945 0.64936 0.65814 0.63104 0.51477 0.30944 0.10682 0.036152 0.063984 0.10402 0.004267 0.12422 0.24207 0.19532 0.21967 0.14256 0.23475 0.25655 0.36899 0.4333 0.4852 0.46651 0.51757
210.5 0.93124 1.0039 1.1547 1.2248 1.2478 1.2625 1.1811 1.1118 1.0593 1.0058 0.94035 0.87889 0.89207 0.91032 0.81343 0.73907 0.5681 0.40343 0.35506 0.46381 0.59237 0.6296 0.71778 0.63017 0.63262 0.69203 0.75122 0.83932 0.92522 0.91323 0.95489 0.884 0.85299 0.82747 0.77104 0.5868 0.48983 0.39306 0.35702 0.46247 0.47051 0.51238 0.51165 0.40626 0.241 0.16196 0.1023 0.13994 0.1212 0.22797 0.26575 0.24372 0.13708 0.20795 0.389 0.46021 0.45089 0.29105 0.37806 0.49746 0.52207 0.53132 0.5556 0.34893
211 0.74397 0.72243 0.79265 0.77852 0.79811 0.76089 0.85298 0.81403 0.75851 0.67797 0.63805 0.68675 0.63379 0.52097 0.54977 0.50435 0.45618 0.29068 0.25437 0.21551 0.2993 0.44872 0.50705 0.43861 0.35526 0.41406 0.52551 0.61174 0.62121 0.64821 0.5964 0.53882 0.34492 0.23228 0.14778 0.079248 0.040122 0.034019 0.045177 0.021731 0.067532 0.09871 0.088547 -0.042925 -0.16492 -0.17253 0.046252 0.25664 0.39552 0.35462 0.35857 0.41657 0.38907 0.36251 0.4288 0.49038 0.51283 0.53356 0.47407 0.40588 0.44368 0.44755 0.41693 0.33659
211.5 0.33891 0.34893 0.2365 0.23902 0.21585 0.27989 0.3046 0.37578 0.33432 0.29783 0.32589 0.30071 0.23769 0.22561 0.24883 0.25614 0.26118 0.28928 0.12998 0.076137 0.044572 0.04726 0.022371 0.08558 0.060705 0.040438 0.10145 0.18285 0.18351 0.084253 -0.031574 -0.17832 -0.2765 -0.42055 -0.49551 -0.34599 -0.31025 -0.26484 -0.36878 -0.43648 -0.44607 -0.42313 -0.44489 -0.4103 -0.3253 -0.16924 -0.02701 0.14006 0.28517 0.28276 0.30675 0.32632 0.44211 0.46188 0.32661 0.26203 0.38128 0.43265 0.32791 0.22285 0.15848 0.14735 0.097716 0.19418
212 0.078533 0.12254 0.046811 -0.004218 -0.021604 -0.01651 -0.010205 -0.036519 -0.016824 0.052896 -0.031725 -0.11875 -0.068784 0.008287 0.001563 0.082464 0.087133 0.11247 0.079204 -0.008301 -0.13911 -0.29591 -0.32856 -0.26764 -0.19971 -0.1437 -0.15154 -0.27567 -0.35441 -0.43099 -0.62931 -0.73063 -0.80248 -0.87244 -0.81706 -0.82861 -0.68365 -0.64048 -0.58791 -0.6448 -0.68984 -0.80646 -0.78056 -0.60771 -0.34517 -0.17522 -0.12691 -0.14711 -0.10388 0.095181 0.096055 0.12381 0.12578 0.030195 0.008279 0.006931 -0.027082 0.031321 0.033748 -0.0504 -0.20336 -0.30309 -0.23073 -0.22355
212.5 -0.000913 -0.014015 0.10566 0.005367 -0.10135 -0.21513 -0.32066 -0.37376 -0.26112 -0.23935 -0.23262 -0.2163 -0.20791 -0.23264 -0.20288 -0.19594 -0.13436 -0.13435 -0.013506 -0.13325 -0.22706 -0.28522 -0.36741 -0.44115 -0.32099 -0.3736 -0.50137 -0.6131 -0.72518 -0.8372 -0.83608 -0.92708 -0.97768 -0.96145 -0.99014 -1 -0.99468 -0.95693 -0.87076 -0.83259 -0.89751 -0.90056 -0.82953 -0.66007 -0.52496 -0.43356 -0.38 -0.37937 -0.37286 -0.3319 -0.23831 -0.27457 -0.42512 -0.45085 -0.41668 -0.35398 -0.43284 -0.47323 -0.40811 -0.41332 -0.42848 -0.47658 -0.58484 -0.63335
213 0.06606 -0.03052 -0.1088 -0.053578 -0.058757 -0.25454 -0.39106 -0.38694 -0.49035 -0.48988 -0.35268 -0.32876 -0.40102 -0.41877 -0.40811 -0.39492 -0.3328 -0.26562 -0.28247 -0.15158 -0.15103 -0.18425 -0.18811 -0.23448 -0.4052 -0.51483 -0.69046 -0.76554 -0.86233 -0.87597 -0.86325 -0.90793 -0.94527 -0.91707 -0.95767 -0.95379 -1.0495 -1.0263 -1.0505 -0.9821 -0.99493 -0.84598 -0.75885 -0.73786 -0.75124 -0.7801 -0.7557 -0.65162 -0.66987 -0.74815 -0.70327 -0.7667 -0.78778 -0.73485 -0.71501 -0.75805 -0.71692 -0.83529 -0.82613 -0.65982 -0.56641 -0.57493 -0.67477 -0.75029
213.5 0.23839 0.023156 -0.12875 -0.18026 -0.27288 -0.21499 -0.22975 -0.30906 -0.38353 -0.44379 -0.546 -0.53635 -0.53385 -0.52307 -0.51516 -0.46195 -0.40051 -0.35269 -0.32435 -0.23363 -0.19045 -0.14078 -0.13408 -0.15334 -0.36521 -0.5014 -0.54433 -0.66311 -0.70308 -0.73741 -0.79981 -0.7125 -0.70409 -0.72824 -0.69052 -0.72777 -0.74284 -0.85815 -0.8706 -0.92276 -0.75094 -0.73018 -0.65214 -0.7343 -0.80925 -0.82466 -0.86946 -0.92109 -0.87926 -0.89095 -1.0294 -0.9372 -0.80132 -0.78363 -0.84326 -0.93706 -0.96057 -0.89436 -0.90224 -0.9086 -0.8421 -0.75813 -0.64056 -0.64179
214 0.10358 0.057692 -0.078941 -0.29904 -0.35819 -0.29264 -0.21595 -0.31075 -0.32546 -0.43784 -0.52337 -0.51721 -0.4161 -0.41211 -0.40888 -0.39908 -0.46276 -0.38811 -0.3072 -0.38606 -0.27794 -0.23851 -0.25321 -0.37012 -0.30492 -0.35724 -0.37117 -0.40589 -0.44255 -0.51774 -0.51343 -0.43756 -0.29982 -0.30936 -0.32158 -0.41155 -0.44306 -0.48818 -0.59699 -0.54641 -0.47527 -0.45094 -0.5435 -0.56076 -0.58383 -0.64323 -0.70888 -0.82929 -0.90514 -0.94236 -0.88168 -0.79282 -0.67742 -0.68732 -0.70631 -0.73444 -0.84338 -0.75112 -0.79693 -0.88717 -0.91701 -0.82554 -0.7306 -0.59944
214.5 -0.35536 -0.30341 -0.35783 -0.38451 -0.3433 -0.40843 -0.43601 -0.38299 -0.45912 -0.41643 -0.3981 -0.42989 -0.43964 -0.37588 -0.34511 -0.44553 -0.42393 -0.49408 -0.50289 -0.43235 -0.40464 -0.40295 -0.43651 -0.37936 -0.38283 -0.30941 -0.28998 -0.23103 -0.24835 -0.21866 -0.13489 -0.094788 -0.016025 0.059066 -0.042406 -0.074515 -0.14755 -0.13437 -0.066574 -0.032855 -0.10182 -0.098237 -0.15494 -0.17332 -0.29322 -0.38259 -0.42395 -0.48474 -0.62252 -0.62761 -0.59009 -0.5551 -0.62372 -0.57103 -0.56617 -0.50629 -0.41608 -0.58273 -0.58863 -0.58258 -0.56559 -0.60632 -0.58995 -0.5335
215 -0.86248 -0.83451 -0.67731 -0.54395 -0.55989 -0.57852 -0.59335 -0.54754 -0.48573 -0.43553 -0.33728 -0.31298 -0.29936 -0.28594 -0.34343 -0.27974 -0.37933 -0.49498 -0.52551 -0.41839 -0.42429 -0.37257 -0.36996 -0.37663 -0.30967 -0.25776 -0.25471 -0.22365 -0.11554 0.052047 0.14015 0.11649 0.053409 0.10023 0.16394 0.23786 0.22339 0.26514 0.36106 0.35446 0.30959 0.26365 0.26308 0.14447 0.10747 0.026538 -0.0763 -0.070354 -0.091259 -0.16389 -0.23536 -0.40971 -0.45995 -0.45878 -0.35416 -0.28413 -0.28168 -0.28046 -0.24727 -0.19283 -0.22055 -0.2478 -0.29329 -0.30219
215.5 -1.0901 -0.92733 -0.81768 -0.70559 -0.6109 -0.54918 -0.51462 -0.42128 -0.26009 -0.203 -0.13482 -0.003982 -0.001228 -0.070448 -0.052632 -0.10997 -0.10691 -0.087058 -0.12788 -0.24913 -0.31067 -0.37041 -0.31886 -0.31988 -0.38969 -0.42005 -0.30133 -0.1849 -0.05512 0.051349 0.066629 0.1312 0.08041 0.042132 0.22357 0.32659 0.53362 0.59841 0.60642 0.58839 0.5686 0.42416 0.34247 0.27877 0.28892 0.23844 0.20491 0.15428 0.22541 0.18289 0.048353 -0.09757 -0.18659 -0.2231 -0.13248 -0.082272 -0.078984 0.027374 0.044946 0.008697 0.0005 0.00654 -0.01429 0.014368
216 -0.91582 -0.84961 -0.67105 -0.557 -0.46096 -0.32419 -0.1906 -0.15157 -0.050826 0.098735 0.098291 0.052373 0.047606 0.12043 0.15161 0.1379 0.15195 0.20925 0.14707 -0.023624 -0.13992 -0.27438 -0.32167 -0.30902 -0.28786 -0.26778 -0.22283 -0.08457 0.07255 0.008517 0.047672 -0.001204 0.079529 0.1205 0.12632 0.24953 0.41612 0.52806 0.50221 0.49637 0.43769 0.44873 0.38287 0.42095 0.30377 0.36909 0.38402 0.37972 0.39438 0.45065 0.41792 0.42648 0.30466 0.25304 0.08998 0.0628 0.19709 0.25987 0.19143 0.20105 0.18533 0.16474 0.20267 0.096931
216.5 -0.48586 -0.47884 -0.45901 -0.38577 -0.27786 -0.18195 -0.045616 0.080048 0.12033 0.15338 0.18985 0.13534 0.1532 0.12264 0.14334 0.23459 0.27875 0.19381 0.10877 0.054401 -0.049735 -0.083597 -0.17526 -0.1647 -0.081395 0.045963 0.088153 0.093441 0.042335 0.13681 0.045718 0.039752 0.032091 0.10782 0.1266 0.20408 0.17816 0.21273 0.18023 0.17442 0.2478 0.29553 0.37676 0.39749 0.49118 0.50171 0.59573 0.70809 0.66568 0.62794 0.68492 0.76861 0.80948 0.63326 0.46113 0.37097 0.30762 0.24694 0.30047 0.23908 0.24326 0.23713 0.1963 0.14651
217 0.047805 0.042892 -0.090054 -0.070901 0.015325 0.071954 0.10837 0.18717 0.15198 0.10417 0.094451 0.17825 0.16346 0.12914 0.067106 0.06511 0.047552 -0.001 -0.053289 -0.10035 -0.076832 -0.011724 0.041573 0.07581 0.17651 0.25538 0.33637 0.26741 0.14063 0.051577 0.063868 0.12765 0.18902 0.18975 0.23423 0.1936 0.11563 0.071598 0.18924 0.1272 0.086932 0.1711 0.27608 0.40288 0.58644 0.68541 0.75646 0.7313 0.71446 0.70209 0.76286 0.7489 0.80932 0.80037 0.83021 0.66098 0.44045 0.33917 0.32977 0.2921 0.24464 0.22575 0.19687 0.25369
217.5 0.44639 0.36637 0.38293 0.29428 0.25363 0.2791 0.24996 0.15064 0.092322 -0.039632 -0.079002 -0.12452 -0.12862 -0.11524 -0.15445 -0.2341 -0.32245 -0.31883 -0.23296 -0.10165 -0.04393 0.016804 0.15317 0.29515 0.39731 0.44843 0.44716 0.39074 0.29651 0.2004 0.33502 0.39891 0.45619 0.46002 0.39603 0.24656 0.23131 0.16462 0.12519 0.23434 0.2659 0.25784 0.31937 0.40974 0.4804 0.58844 0.5981 0.58459 0.57476 0.58866 0.58408 0.59236 0.59961 0.75906 0.713 0.65656 0.52765 0.44218 0.34723 0.46493 0.47856 0.476 0.43628 0.44376
218 0.60116 0.62794 0.6157 0.54142 0.4248 0.31627 0.1706 -0.038344 -0.16237 -0.16036 -0.20343 -0.25461 -0.31791 -0.35824 -0.31942 -0.43237 -0.44648 -0.37812 -0.22926 -0.029537 0.19554 0.28909 0.43874 0.54487 0.5427 0.52235 0.41756 0.44929 0.5719 0.67606 0.67336 0.74447 0.75022 0.76529 0.6609 0.59123 0.46839 0.37399 0.29907 0.36489 0.46601 0.48159 0.44502 0.41197 0.32918 0.32802 0.27509 0.24883 0.30561 0.35728 0.3232 0.39319 0.39159 0.40402 0.43638 0.51623 0.63372 0.60342 0.62921 0.6432 0.74552 0.76248 0.8158 0.73469
218.5 0.57316 0.56306 0.57099 0.58653 0.41636 0.15893 -0.028032 -0.1035 -0.16677 -0.2123 -0.27435 -0.28771 -0.29315 -0.28692 -0.36518 -0.28384 -0.18532 -0.031169 0.11256 0.27458 0.51078 0.77609 0.79166 0.70462 0.6251 0.50691 0.50506 0.56883 0.74661 0.90633 0.9106 0.89693 0.89756 0.84753 0.86305 0.81576 0.66607 0.66127 0.61744 0.58333 0.5995 0.61329 0.51415 0.34879 0.24134 0.014877 -0.073481 -0.00145 0.086056 0.1321 0.21411 0.19358 0.23875 0.20605 0.43124 0.57753 0.72826 0.87403 0.90475 0.84808 0.85466 0.89859 0.89148 0.90605
219 0.4773 0.52956 0.40424 0.28488 0.24901 0.11353 0.023027 0.04847 0.064423 0.001041 -0.072484 -0.10448 -0.023896 -0.03562 0.03506 0.16526 0.31479 0.43768 0.56834 0.67544 0.67143 0.73106 0.73962 0.73202 0.63901 0.61713 0.69469 0.74376 0.74306 0.82581 0.86078 0.76398 0.68266 0.63098 0.61644 0.64602 0.74688 0.69347 0.7234 0.57118 0.49297 0.45297 0.41714 0.33083 0.14073 0.040949 0.10806 0.13224 0.12577 0.15109 0.19408 0.20519 0.2553 0.38449 0.42218 0.62975 0.78562 0.92871 0.96439 0.91872 0.81638 0.78291 0.79866 0.89606
219.5 0.40672 0.29972 0.2659 0.15721 0.062997 0.18705 0.30145 0.28641 0.23443 0.2357 0.33312 0.33812 0.31697 0.44579 0.58575 0.73288 0.80933 0.8269 0.79644 0.68452 0.67203 0.50422 0.48827 0.46184 0.49925 0.55429 0.60771 0.66723 0.59783 0.39669 0.35584 0.29856 0.22316 0.19133 0.20525 0.2936 0.41954 0.48721 0.43256 0.37546 0.1981 0.12186 0.1793 0.22772 0.27456 0.39568 0.43982 0.40381 0.34542 0.30402 0.22971 0.29217 0.38063 0.48426 0.54804 0.60183 0.65926 0.72174 0.79152 0.79893 0.68561 0.64308 0.67381 0.61268
220 0.20313 0.12576 0.16104 0.15036 0.23782 0.30471 0.36355 0.40558 0.48412 0.56683 0.59585 0.67724 0.64734 0.71048 0.8757 0.92158 0.95747 0.86615 0.72248 0.65522 0.44972 0.33271 0.23237 0.17903 0.27468 0.36978 0.35416 0.28457 0.1906 0.047734 -0.11784 -0.16649 -0.21993 -0.22388 -0.19037 -0.098307 -0.040261 0.061284 0.057809 0.13807 0.14236 0.087861 0.024526 0.12409 0.39562 0.53379 0.43267 0.40937 0.38729 0.36144 0.37696 0.41407 0.39349 0.43431 0.4692 0.36182 0.31558 0.27881 0.30247 0.36157 0.46878 0.41899 0.29112 0.2804
220.5 -0.09251 -0.029616 -0.064122 0.15238 0.27629 0.33224 0.34775 0.45807 0.57514 0.65689 0.70886 0.74463 0.86191 0.8471 0.77226 0.74221 0.67622 0.64121 0.54151 0.33514 0.14584 0.075658 -0.049751 0.026841 0.031616 0.038963 -0.04937 -0.21853 -0.31634 -0.31371 -0.42221 -0.46991 -0.45794 -0.44288 -0.44147 -0.48368 -0.45702 -0.39764 -0.24932 -0.18171 -0.036729 0.018308 0.044302 0.13681 0.19358 0.22941 0.29509 0.2635 0.27376 0.29988 0.46972 0.43765 0.41141 0.23747 0.07754 -0.011466 -0.086171 -0.23341 -0.31206 -0.24369 -0.12666 -0.062651 -0.013287 -0.039948
221 -0.17206 -0.25394 -0.17232 -0.084211 0.031048 0.14194 0.26003 0.31178 0.3562 0.4306 0.48849 0.51954 0.60609 0.60137 0.43245 0.31156 0.24292 0.23924 0.16894 0.022717 -0.042669 -0.24564 -0.17982 -0.20291 -0.23971 -0.35323 -0.45843 -0.58558 -0.64618 -0.67519 -0.58905 -0.595 -0.54784 -0.53606 -0.54296 -0.58086 -0.61883 -0.59898 -0.4906 -0.4232 -0.33563 -0.26391 -0.11263 -0.099173 -0.15405 -0.18627 -0.054735 -0.006541 0.057053 0.16373 0.042172 0.076594 0.022784 -0.12251 -0.26781 -0.3799 -0.5709 -0.58062 -0.61953 -0.6283 -0.62068 -0.51246 -0.43044 -0.40331
221.5 -0.33593 -0.29512 -0.20195 -0.23262 -0.15353 -0.081582 0.017288 0.021985 0.039877 0.033534 0.059828 0.17567 0.13814 0.077838 0.083424 -0.044466 -0.19422 -0.33329 -0.33595 -0.28459 -0.28767 -0.21298 -0.30788 -0.37677 -0.47659 -0.67511 -0.72416 -0.66648 -0.70567 -0.70778 -0.65809 -0.55445 -0.51036 -0.47413 -0.41245 -0.40416 -0.47575 -0.55859 -0.61908 -0.5415 -0.53048 -0.35073 -0.33167 -0.38266 -0.49593 -0.46675 -0.48269 -0.31646 -0.24649 -0.30936 -0.36437 -0.44299 -0.52023 -0.48319 -0.52863 -0.68223 -0.80771 -0.83431 -0.75676 -0.79565 -0.82394 -0.83759 -0.87371 -0.83846
