2.48	-0.0017
2.5	-0.0008
2.52	0.0002
2.54	0.0012
2.56	0.0023
2.58	0.0033
2.6	0.0041
2.62	0.0047
2.64	0.0051
2.66	0.005
2.68	0.0045
2.7	0.0037
2.72	0.0028
2.74	0.0019
2.76	0.0008
2.78	-0.0005
2.8	-0.0018
2.82	-0.0029
2.84	-0.0037
2.86	-0.0042
2.88	-0.0046
2.9	-0.0049
2.92	-0.0048
2.94	-0.0045
2.96	-0.004
2.98	-0.0034
3	-0.0025
3.02	-0.0012
3.04	0.0002
3.06	0.0014
3.08	0.0024
3.1	0.0032
3.12	0.0041
3.14	0.0048
3.16	0.0052
3.18	0.005
3.2	0.0044
3.22	0.0037
3.24	0.0028
3.26	0.0019
3.28	0.0009
3.3	-0.0003
3.32	-0.0016
3.34	-0.0029
3.36	-0.0038
3.38	-0.0043
3.4	-0.0044
3.42	-0.0043
3.44	-0.0041
3.46	-0.0037
3.48	-0.0032
3.5	-0.0025
3.52	-0.0016
3.54	-0.0006
3.56	0.0005
3.58	0.0017
3.6	0.0028
3.62	0.0036
3.64	0.0043
3.66	0.0048
3.68	0.005
3.7	0.005
3.72	0.0045
3.74	0.0039
3.76	0.0031
3.78	0.0021
3.8	0.001
3.82	-0.0003
3.84	-0.0014
3.86	-0.0025
3.88	-0.0034
3.9	-0.0041
3.92	-0.0045
3.94	-0.0045
3.96	-0.0043
3.98	-0.004
4	-0.0037
4.02	-0.003
4.04	-0.0021
4.06	-0.001
4.08	0
4.1	0.001
4.12	0.0019
4.14	0.003
4.16	0.0038
4.18	0.0042
4.2	0.0043
4.22	0.0042
4.24	0.004
4.26	0.0036
4.28	0.0029
4.3	0.0019
4.32	0.0009
4.34	-0.0001
4.36	-0.0011
4.38	-0.002
4.4	-0.0028
4.42	-0.0034
4.44	-0.0036
4.46	-0.0037
4.48	-0.0036
4.5	-0.0032
4.52	-0.0026
4.54	-0.0021
4.56	-0.0015
4.58	-0.0008
4.6	0.0001
4.62	0.0012
4.64	0.002
4.66	0.0027
4.68	0.0032
4.7	0.0037
4.72	0.004
4.74	0.0042
4.76	0.0041
4.78	0.0037
4.8	0.0032
4.82	0.0023
4.84	0.0012
4.86	0.0002
4.88	-0.0006
4.9	-0.0015
4.92	-0.0024
4.94	-0.0031
4.96	-0.0034
4.98	-0.0034
5	-0.0032
5.02	-0.003
5.04	-0.0029
5.06	-0.0025
5.08	-0.002
5.1	-0.0014
5.12	-0.0009
5.14	-0.0002
5.16	0.0007
5.18	0.0016
5.2	0.0022
5.22	0.0027
5.24	0.0029
5.26	0.003
5.28	0.0029
5.3	0.0027
5.32	0.0023
5.34	0.0018
5.36	0.0011
5.38	0.0003
5.4	-0.0005
5.42	-0.0011
5.44	-0.0016
5.46	-0.0018
5.48	-0.0021
5.5	-0.0023
5.52	-0.0025
5.54	-0.0026
5.56	-0.0024
5.58	-0.0019
5.6	-0.0013
5.62	-0.0006
5.64	0.0001
5.66	0.0007
5.68	0.0012
5.7	0.0018
5.72	0.0023
5.74	0.0027
5.76	0.003
5.78	0.003
5.8	0.0027
5.82	0.0023
5.84	0.0019
5.86	0.0016
5.88	0.0012
5.9	0.0005
5.92	-0.0003
5.94	-0.0011
5.96	-0.0015
5.98	-0.0017
6	-0.0019
6.02	-0.002
6.04	-0.002
6.06	-0.0019
6.08	-0.0016
6.1	-0.0013
6.12	-0.001
6.14	-0.0005
6.16	0.0001
6.18	0.0005
6.2	0.0009
6.22	0.0014
6.24	0.0018
6.26	0.0022
6.28	0.0022
6.3	0.0021
6.32	0.0019
6.34	0.0018
6.36	0.0016
6.38	0.0011
6.4	0.0005
6.42	-0.0001
6.44	-0.0008
6.46	-0.0013
6.48	-0.0018
6.5	-0.0021
6.52	-0.0022
6.54	-0.0022
6.56	-0.002
6.58	-0.0017
6.6	-0.0012
6.62	-0.0007
6.64	-0.0003
6.66	0.0002
6.68	0.0007
6.7	0.0013
6.72	0.0017
6.74	0.0019
6.76	0.0019
6.78	0.002
6.8	0.0021
6.82	0.002
6.84	0.0017
6.86	0.0012
6.88	0.0007
6.9	0.0003
6.92	-0.0001
6.94	-0.0006
6.96	-0.0011
6.98	-0.0016
7	-0.0019
7.02	-0.002
7.04	-0.0019
7.06	-0.0017
7.08	-0.0014
7.1	-0.0012
7.12	-0.0008
7.14	-0.0002
7.16	0.0005
7.18	0.001
7.2	0.0013
7.22	0.0017
7.24	0.0021
7.26	0.0026
7.28	0.0027
7.3	0.0025
7.32	0.0022
7.34	0.0019
7.36	0.0015
7.38	0.001
7.4	0.0005
7.42	0.0001
7.44	-0.0003
7.46	-0.0009
7.48	-0.0017
7.5	-0.0024
7.52	-0.0027
7.54	-0.0024
7.56	-0.0021
7.58	-0.0018
7.6	-0.0017
7.62	-0.0013
7.64	-0.0008
7.66	-0.0001
7.68	0.0006
7.7	0.0012
7.72	0.0017
7.74	0.0022
7.76	0.0026
7.78	0.003
7.8	0.0031
7.82	0.0028
7.84	0.0023
7.86	0.0018
7.88	0.0013
7.9	0.0009
7.92	0.0001
7.94	-0.0008
7.96	-0.0015
7.98	-0.0019
8	-0.002
8.02	-0.0023
8.04	-0.0027
8.06	-0.0028
8.08	-0.0024
8.1	-0.0019
8.12	-0.0014
8.14	-0.0009
8.16	-0.0003
8.18	0.0005
8.2	0.0014
8.22	0.0022
8.24	0.0028
8.26	0.0032
8.28	0.0034
8.3	0.0035
8.32	0.0035
8.34	0.0033
8.36	0.0029
8.38	0.0021
8.4	0.0011
8.42	0.0001
8.44	-0.0005
8.46	-0.0011
8.48	-0.0017
8.5	-0.0023
8.52	-0.0027
8.54	-0.003
8.56	-0.0031
8.58	-0.003
8.6	-0.0027
8.62	-0.0022
8.64	-0.0016
8.66	-0.0012
8.68	-0.0006
8.7	0.0003
8.72	0.0014
8.74	0.0021
8.76	0.0025
8.78	0.0026
8.8	0.0029
8.82	0.0031
8.84	0.0031
8.86	0.0027
8.88	0.0021
8.9	0.0014
8.92	0.0008
8.94	0
8.96	-0.0007
8.98	-0.0013
9	-0.0019
9.02	-0.0024
9.04	-0.0029
9.06	-0.0031
9.08	-0.003
9.1	-0.0029
9.12	-0.0026
9.14	-0.0022
9.16	-0.0015
9.18	-0.0006
9.2	0.0002
9.22	0.0009
9.24	0.0017
9.26	0.0025
9.28	0.003
9.3	0.003
9.32	0.0029
9.34	0.003
9.36	0.0031
9.38	0.003
9.4	0.0025
9.42	0.0017
9.44	0.0009
9.46	0
9.48	-0.0008
9.5	-0.0015
9.52	-0.0019
9.54	-0.0021
9.56	-0.0021
9.58	-0.0021
9.6	-0.002
9.62	-0.0017
9.64	-0.0014
9.66	-0.001
9.68	-0.0005
9.7	0.0003
9.72	0.0011
9.74	0.0017
9.76	0.002
9.78	0.0022
9.8	0.0025
9.82	0.0027
9.84	0.0025
9.86	0.0021
9.88	0.0017
9.9	0.0013
9.92	0.0007
9.94	-0.0002
9.96	-0.001
9.98	-0.0014
10	-0.0015
10.02	-0.0018
10.04	-0.0023
10.06	-0.0025
10.08	-0.0023
10.1	-0.0019
10.12	-0.0017
10.14	-0.0015
10.16	-0.0009
10.18	0.0002
10.2	0.0013
10.22	0.002
10.24	0.0024
10.26	0.0029
10.28	0.0035
10.3	0.0037
10.32	0.0034
10.34	0.0029
10.36	0.0025
10.38	0.002
10.4	0.0011
10.42	0
10.44	-0.0009
10.46	-0.0015
10.48	-0.002
10.5	-0.0026
10.52	-0.0031
10.54	-0.0033
10.56	-0.0031
10.58	-0.0028
10.6	-0.0026
10.62	-0.0023
10.64	-0.0017
10.66	-0.0007
10.68	0.0005
10.7	0.0015
10.72	0.0024
10.74	0.0032
10.76	0.004
10.78	0.0046
10.8	0.0049
10.82	0.0046
10.84	0.004
10.86	0.0033
10.88	0.0026
10.9	0.0017
10.92	0.0006
10.94	-0.0006
10.96	-0.0017
10.98	-0.0027
11	-0.0034
11.02	-0.0041
11.04	-0.0047
11.06	-0.005
11.08	-0.0049
11.1	-0.0045
11.12	-0.0038
11.14	-0.0028
11.16	-0.0017
11.18	-0.0004
11.2	0.001
11.22	0.0023
11.24	0.0033
11.26	0.0043
11.28	0.0052
11.3	0.0059
11.32	0.0062
11.34	0.006
11.36	0.0052
11.38	0.0041
11.4	0.003
11.42	0.0019
11.44	0.0005
11.46	-0.001
11.48	-0.0026
11.5	-0.0037
11.52	-0.0045
11.54	-0.0051
11.56	-0.0057
11.58	-0.006
11.6	-0.0059
11.62	-0.0052
11.64	-0.0043
11.66	-0.0033
11.68	-0.0021
11.7	-0.0007
11.72	0.0009
11.74	0.0025
11.76	0.0038
11.78	0.0048
11.8	0.0056
11.82	0.0061
11.84	0.0064
11.86	0.0063
11.88	0.0058
11.9	0.0049
11.92	0.0034
11.94	0.0017
11.96	0.0001
11.98	-0.0014
12	-0.0026
12.02	-0.0037
12.04	-0.0047
12.06	-0.0055
12.08	-0.0061
12.1	-0.0064
12.12	-0.0064
12.14	-0.0058
12.16	-0.0048
12.18	-0.0035
12.2	-0.0023
12.22	-0.001
12.24	0.0005
12.26	0.002
12.28	0.0035
12.3	0.0049
12.32	0.0061
12.34	0.0069
12.36	0.0071
12.38	0.0068
12.4	0.0061
12.42	0.0053
12.44	0.0043
12.46	0.0031
12.48	0.0016
12.5	0.0001
12.52	-0.0013
12.54	-0.0024
12.56	-0.0034
12.58	-0.0043
12.6	-0.0049
12.62	-0.0052
12.64	-0.0052
12.66	-0.005
12.68	-0.0045
12.7	-0.0038
12.72	-0.0028
12.74	-0.0017
12.76	-0.0006
12.78	0.0006
12.8	0.0016
12.82	0.0027
12.84	0.0036
12.86	0.0044
12.88	0.0049
12.9	0.005
12.92	0.0048
12.94	0.0047
12.96	0.0046
12.98	0.0042
13	0.0034
13.02	0.0023
13.04	0.0011
13.06	0.0002
13.08	-0.0006
13.1	-0.0014
13.12	-0.0021
13.14	-0.0023
13.16	-0.0023
13.18	-0.0022
13.2	-0.0024
13.22	-0.0027
13.24	-0.0026
13.26	-0.0023
13.28	-0.0021
13.3	-0.002
13.32	-0.002
13.34	-0.0016
13.36	-0.0011
13.38	-0.0006
13.4	-0.0002
13.42	0.0002
13.44	0.0006
13.46	0.0009
13.48	0.0011
13.5	0.0014
13.52	0.0018
13.54	0.0024
13.56	0.0027
13.58	0.0027
13.6	0.0028
13.62	0.0031
13.64	0.0036
13.66	0.0039
13.68	0.0038
13.7	0.0034
13.72	0.0031
13.74	0.0027
13.76	0.0021
13.78	0.0012
13.8	0
13.82	-0.0012
13.84	-0.0024
13.86	-0.0033
13.88	-0.0042
13.9	-0.005
13.92	-0.0057
13.94	-0.0063
13.96	-0.0067
13.98	-0.0066
14	-0.0059
14.02	-0.0049
14.04	-0.0039
14.06	-0.0028
14.08	-0.0015
14.1	0.0002
14.12	0.0023
14.14	0.0047
14.16	0.007
14.18	0.0091
14.2	0.011
14.22	0.0122
14.24	0.0128
14.26	0.0127
14.28	0.0116
14.3	0.0097
14.32	0.007
14.34	0.0037
14.36	0.0003
14.38	-0.003
14.4	-0.0062
14.42	-0.0091
14.44	-0.0115
14.46	-0.0132
14.48	-0.014
14.5	-0.0143
14.52	-0.0142
14.54	-0.0135
14.56	-0.012
14.58	-0.0099
14.6	-0.0072
14.62	-0.0041
14.64	-0.0007
14.66	0.0034
14.68	0.0077
14.7	0.0118
14.72	0.0151
14.74	0.0172
14.76	0.0179
14.78	0.0172
14.8	0.015
14.82	0.0118
14.84	0.0079
14.86	0.004
14.88	0.0002
14.9	-0.0031
14.92	-0.0058
14.94	-0.0078
14.96	-0.0093
14.98	-0.0105
15	-0.0111
15.02	-0.011
15.04	-0.0103
15.06	-0.0092
15.08	-0.008
15.1	-0.0064
15.12	-0.0043
15.14	-0.0017
15.16	0.001
15.18	0.0033
15.2	0.0054
15.22	0.0071
15.24	0.0085
15.26	0.0093
15.28	0.0095
15.3	0.0091
15.32	0.0083
15.34	0.0071
15.36	0.0055
15.38	0.0038
15.4	0.002
15.42	0.0005
15.44	-0.001
15.46	-0.0023
15.48	-0.0033
15.5	-0.0039
15.52	-0.0041
15.54	-0.0039
15.56	-0.0037
15.58	-0.0034
15.6	-0.003
15.62	-0.0023
15.64	-0.0015
15.66	-0.0007
15.68	0
15.7	0.0005
15.72	0.001
15.74	0.0014
15.76	0.0018
15.78	0.0019
15.8	0.0019
15.82	0.0017
15.84	0.0014
15.86	0.0008
15.88	0.0002
15.9	-0.0004
15.92	-0.0008
15.94	-0.0012
15.96	-0.0014
15.98	-0.0015
16	-0.0016
16.02	-0.0017
16.04	-0.0017
16.06	-0.0014
16.08	-0.0009
16.1	-0.0001
16.12	0.0006
16.14	0.0011
16.16	0.0015
16.18	0.002
16.2	0.0026
16.22	0.0029
16.24	0.003
16.26	0.0028
16.28	0.0027
16.3	0.0024
16.32	0.002
16.34	0.0013
16.36	0.0006
16.38	0
16.4	-0.0006
16.42	-0.0013
16.44	-0.002
16.46	-0.0025
16.48	-0.0028
16.5	-0.003
16.52	-0.0032
16.54	-0.0035
16.56	-0.0035
16.58	-0.0032
16.6	-0.0029
16.62	-0.0025
16.64	-0.002
16.66	-0.0013
16.68	-0.0004
16.7	0.0004
16.72	0.001
16.74	0.0016
16.76	0.0023
16.78	0.0031
16.8	0.0039
16.82	0.0048
16.84	0.0056
16.86	0.0062
16.88	0.0065
16.9	0.0064
16.92	0.0058
16.94	0.0048
16.96	0.0037
16.98	0.0022
17	0.0005
17.02	-0.0014
17.04	-0.0034
17.06	-0.0053
17.08	-0.0069
17.1	-0.0082
17.12	-0.0091
17.14	-0.0096
17.16	-0.0098
17.18	-0.0096
17.2	-0.0091
17.22	-0.0085
17.24	-0.0077
17.26	-0.0062
17.28	-0.0041
17.3	-0.0014
17.32	0.0016
17.34	0.0047
17.36	0.0078
17.38	0.0109
17.4	0.0137
17.42	0.0156
17.44	0.0165
17.46	0.0163
17.48	0.0151
17.5	0.0127
17.52	0.0094
17.54	0.0055
17.56	0.0016
17.58	-0.002
17.6	-0.0053
17.62	-0.0082
17.64	-0.0106
17.66	-0.0121
17.68	-0.013
17.7	-0.0135
17.72	-0.0138
17.74	-0.0137
17.76	-0.0133
17.78	-0.0124
17.8	-0.0108
17.82	-0.0085
17.84	-0.0054
17.86	-0.0019
17.88	0.0017
17.9	0.005
17.92	0.0082
17.94	0.0111
17.96	0.0135
17.98	0.015
18	0.0153
18.02	0.0146
18.04	0.0133
18.06	0.0115
18.08	0.0092
18.1	0.0065
18.12	0.0037
18.14	0.0012
18.16	-0.0012
18.18	-0.0033
18.2	-0.0052
18.22	-0.0068
18.24	-0.0081
18.26	-0.009
18.28	-0.0094
18.3	-0.0095
18.32	-0.0092
18.34	-0.0087
18.36	-0.0079
18.38	-0.0068
18.4	-0.0055
18.42	-0.004
18.44	-0.0024
18.46	-0.0007
18.48	0.0008
18.5	0.0023
18.52	0.0036
18.54	0.0048
18.56	0.0057
18.58	0.0062
18.6	0.0065
18.62	0.0064
18.64	0.0061
18.66	0.0056
18.68	0.005
18.7	0.0043
18.72	0.0036
18.74	0.0028
18.76	0.002
18.78	0.0012
18.8	0.0003
18.82	-0.0007
18.84	-0.0015
18.86	-0.0022
18.88	-0.0029
18.9	-0.0035
18.92	-0.0041
18.94	-0.0046
18.96	-0.0047
18.98	-0.0047
19	-0.0046
19.02	-0.0045
19.04	-0.0045
19.06	-0.0042
19.08	-0.0037
19.1	-0.0029
19.12	-0.0021
19.14	-0.0013
19.16	-0.0005
19.18	0.0004
19.2	0.0013
19.22	0.0022
19.24	0.003
19.26	0.0037
19.28	0.0045
19.3	0.0051
19.32	0.0055
19.34	0.0056
19.36	0.0055
19.38	0.0052
19.4	0.0046
19.42	0.0038
19.44	0.0027
19.46	0.0016
19.48	0.0007
19.5	-0.0004
19.52	-0.0017
19.54	-0.0031
19.56	-0.0042
19.58	-0.005
19.6	-0.0054
19.62	-0.0057
19.64	-0.0059
19.66	-0.0059
19.68	-0.0057
19.7	-0.0054
19.72	-0.0048
19.74	-0.0039
19.76	-0.0027
19.78	-0.0014
19.8	-0.0001
19.82	0.0012
19.84	0.0024
19.86	0.0034
19.88	0.0041
19.9	0.0046
19.92	0.0049
19.94	0.0052
19.96	0.0052
19.98	0.0048
20	0.0043
20.02	0.0036
20.04	0.003
20.06	0.0024
20.08	0.0015
20.1	0.0005
20.12	-0.0005
20.14	-0.0015
20.16	-0.0024
20.18	-0.0033
20.2	-0.0042
20.22	-0.0048
20.24	-0.0052
20.26	-0.0052
20.28	-0.0049
20.3	-0.0043
20.32	-0.0036
20.34	-0.0028
20.36	-0.0019
20.38	-0.0009
20.4	0.0002
20.42	0.001
20.44	0.0015
20.46	0.0018
20.48	0.0021
20.5	0.0024
20.52	0.0026
20.54	0.0026
20.56	0.0027
20.58	0.0028
20.6	0.0029
20.62	0.0028
20.64	0.0022
20.66	0.0014
20.68	0.0006
20.7	-0.0002
20.72	-0.001
20.74	-0.0019
20.76	-0.0025
20.78	-0.003
20.8	-0.0032
20.82	-0.0032
20.84	-0.0031
20.86	-0.0029
20.88	-0.0025
20.9	-0.0019
20.92	-0.0014
20.94	-0.0008
20.96	-0.0003
20.98	0.0001
21	0.0004
21.02	0.0005
21.04	0.0007
21.06	0.0008
21.08	0.0009
21.1	0.001
21.12	0.0009
21.14	0.0008
21.16	0.0006
21.18	0.0005
21.2	0.0004
21.22	0.0002
21.24	-0.0001
21.26	-0.0005
21.28	-0.0008
21.3	-0.001
21.32	-0.0012
21.34	-0.0012
21.36	-0.0012
21.38	-0.001
21.4	-0.0009
21.42	-0.0007
21.44	-0.0005
21.46	-0.0002
21.48	0.0001
21.5	0.0003
21.52	0.0005
21.54	0.0008
21.56	0.0012
21.58	0.0014
21.6	0.0015
21.62	0.0013
21.64	0.0012
21.66	0.0012
21.68	0.0012
21.7	0.001
21.72	0.0005
21.74	0
21.76	-0.0003
21.78	-0.0004
21.8	-0.0007
21.82	-0.001
21.84	-0.0013
21.86	-0.0014
21.88	-0.0014
21.9	-0.0013
21.92	-0.0012
21.94	-0.0012
21.96	-0.0013
21.98	-0.0012
22	-0.001
22.02	-0.0006
22.04	-0.0001
22.06	0.0002
22.08	0.0004
22.1	0.0006
22.12	0.0009
22.14	0.001
22.16	0.0011
22.18	0.001
22.2	0.001
22.22	0.0011
22.24	0.0011
22.26	0.0009
22.28	0.0006
22.3	0.0003
22.32	0.0002
22.34	0.0003
22.36	0.0002
22.38	-0.0001
22.4	-0.0005
22.42	-0.0009
22.44	-0.001
22.46	-0.0011
22.48	-0.0011
22.5	-0.0013
22.52	-0.0015
22.54	-0.0015
22.56	-0.0014
22.58	-0.0013
22.6	-0.0013
22.62	-0.0013
22.64	-0.0014
22.66	-0.0015
22.68	-0.0013
22.7	-0.0011
22.72	-0.0009
22.74	-0.0007
22.76	-0.0006
22.78	-0.0004
22.8	0
22.82	0.0004
22.84	0.0007
22.86	0.001
22.88	0.0013
22.9	0.0016
22.92	0.0019
22.94	0.0021
22.96	0.0024
22.98	0.0028
23	0.003
23.02	0.0029
23.04	0.0024
23.06	0.0019
23.08	0.0016
23.1	0.0013
23.12	0.0007
23.14	-0.0003
23.16	-0.0015
23.18	-0.0024
23.2	-0.0032
23.22	-0.0038
23.24	-0.0045
23.26	-0.005
23.28	-0.0052
23.3	-0.0053
23.32	-0.0053
23.34	-0.0052
23.36	-0.005
23.38	-0.0044
23.4	-0.0035
23.42	-0.0024
23.44	-0.0012
23.46	0.0002
23.48	0.0016
23.5	0.0031
23.52	0.0047
23.54	0.0061
23.56	0.0072
23.58	0.0081
23.6	0.0087
23.62	0.0089
23.64	0.0089
23.66	0.0084
23.68	0.0076
23.7	0.0062
23.72	0.0043
23.74	0.0022
23.76	0.0001
23.78	-0.0018
23.8	-0.0035
23.82	-0.0053
23.84	-0.007
23.86	-0.0085
23.88	-0.0094
23.9	-0.0097
23.92	-0.0097
23.94	-0.0098
23.96	-0.0096
23.98	-0.009
24	-0.0079
24.02	-0.0064
24.04	-0.0047
24.06	-0.0029
24.08	-0.0007
24.1	0.0016
24.12	0.0038
24.14	0.0058
24.16	0.0075
24.18	0.0091
24.2	0.0105
24.22	0.0114
24.24	0.0117
24.26	0.0115
24.28	0.0108
24.3	0.0096
24.32	0.008
24.34	0.0062
24.36	0.0046
24.38	0.0029
24.4	0.001
24.42	-0.0009
24.44	-0.0026
24.46	-0.0041
24.48	-0.0055
24.5	-0.0069
24.52	-0.0082
24.54	-0.0089
24.56	-0.0092
24.58	-0.0092
24.6	-0.0094
24.62	-0.0095
24.64	-0.0093
24.66	-0.0088
24.68	-0.0084
24.7	-0.0079
24.72	-0.0071
24.74	-0.0058
24.76	-0.0044
24.78	-0.0032
24.8	-0.0021
24.82	-0.0006
24.84	0.0013
24.86	0.003
24.88	0.0045
24.9	0.0061
24.92	0.0083
24.94	0.0108
24.96	0.013
24.98	0.0151
25	0.0174
25.02	0.0201
25.04	0.0224
25.06	0.0227
25.08	0.0201
25.1	0.0152
25.12	0.0094
25.14	0.0034
25.16	-0.0024
25.18	-0.008
25.2	-0.0131
25.22	-0.0172
25.24	-0.0203
25.26	-0.0225
25.28	-0.0241
25.3	-0.0249
25.32	-0.025
25.34	-0.0242
25.36	-0.0226
25.38	-0.0204
25.4	-0.0175
25.42	-0.0138
25.44	-0.0094
25.46	-0.0044
25.48	0.0013
25.5	0.0073
25.52	0.0131
25.54	0.0181
25.56	0.0219
25.58	0.024
25.6	0.0245
25.62	0.0236
25.64	0.0217
25.66	0.0193
25.68	0.0163
25.7	0.0126
25.72	0.0085
25.74	0.0045
25.76	0.0011
25.78	-0.0017
25.8	-0.0043
25.82	-0.0068
25.84	-0.0089
25.86	-0.0103
25.88	-0.0111
25.9	-0.0115
25.92	-0.0118
25.94	-0.0118
25.96	-0.0114
25.98	-0.0105
26	-0.0094
26.02	-0.0082
26.04	-0.007
26.06	-0.0059
26.08	-0.0048
26.1	-0.0036
26.12	-0.0022
26.14	-0.0007
26.16	0.0008
26.18	0.0019
26.2	0.0027
26.22	0.0034
26.24	0.0041
26.26	0.0049
26.28	0.0055
26.3	0.0058
26.32	0.0059
26.34	0.0061
26.36	0.0064
26.38	0.0066
26.4	0.0063
26.42	0.0057
26.44	0.005
26.46	0.0044
26.48	0.0039
26.5	0.0032
26.52	0.0024
26.54	0.0016
26.56	0.0008
26.58	0.0001
26.6	-0.0008
26.62	-0.0018
26.64	-0.0026
26.66	-0.0034
26.68	-0.0042
26.7	-0.0052
26.72	-0.0061
26.74	-0.0066
26.76	-0.0068
26.78	-0.0071
26.8	-0.0075
26.82	-0.0078
26.84	-0.0076
26.86	-0.007
26.88	-0.0061
26.9	-0.0051
26.92	-0.0038
26.94	-0.0023
26.96	-0.0007
26.98	0.0007
27	0.0019
27.02	0.0031
27.04	0.0043
27.06	0.0053
27.08	0.006
27.1	0.0063
27.12	0.0065
27.14	0.0068
27.16	0.007
27.18	0.007
27.2	0.0066
27.22	0.0061
27.24	0.0055
27.26	0.0051
27.28	0.0045
27.3	0.0036
27.32	0.0024
27.34	0.0012
27.36	0.0001
27.38	-0.001
27.4	-0.0023
27.42	-0.004
27.44	-0.0056
27.46	-0.007
27.48	-0.0082
27.5	-0.0092
27.52	-0.01
27.54	-0.0104
27.56	-0.0102
27.58	-0.0097
27.6	-0.009
27.62	-0.0081
27.64	-0.0067
27.66	-0.0049
27.68	-0.0029
27.7	-0.0009
27.72	0.001
27.74	0.0028
27.76	0.0044
27.78	0.0058
27.8	0.0069
27.82	0.0077
27.84	0.0083
27.86	0.0087
27.88	0.0088
27.9	0.0086
27.92	0.0082
27.94	0.0076
27.96	0.0068
27.98	0.006
28	0.0049
28.02	0.0036
28.04	0.0019
28.06	-0.0002
28.08	-0.0023
28.1	-0.0044
28.12	-0.0064
28.14	-0.0081
28.16	-0.0093
28.18	-0.0098
28.2	-0.0095
28.22	-0.0088
28.24	-0.008
28.26	-0.0072
28.28	-0.0065
28.3	-0.0058
28.32	-0.0051
28.34	-0.0041
28.36	-0.0028
28.38	-0.0013
28.4	0.0002
28.42	0.0017
28.44	0.0032
28.46	0.0047
28.48	0.0058
28.5	0.0064
28.52	0.0068
28.54	0.0071
28.56	0.0074
28.58	0.0074
28.6	0.0069
28.62	0.0059
28.64	0.0046
28.66	0.0035
28.68	0.0022
28.7	0.0008
28.72	-0.0006
28.74	-0.002
28.76	-0.003
28.78	-0.0038
28.8	-0.0043
28.82	-0.0048
28.84	-0.0051
28.86	-0.0051
28.88	-0.005
28.9	-0.0047
28.92	-0.0044
28.94	-0.004
28.96	-0.0035
28.98	-0.0027
29	-0.0019
29.02	-0.0011
29.04	-0.0004
29.06	0.0003
29.08	0.0012
29.1	0.002
29.12	0.0024
29.14	0.0025
29.16	0.0024
29.18	0.0025
29.2	0.0026
29.22	0.0023
29.24	0.0018
29.26	0.0012
29.28	0.0007
29.3	0.0002
29.32	-0.0004
29.34	-0.0012
29.36	-0.0017
29.38	-0.002
29.4	-0.0021
29.42	-0.0021
29.44	-0.0019
29.46	-0.0014
29.48	-0.001
29.5	-0.0008
29.52	-0.0005
29.54	0
29.56	0.0006
29.58	0.0012
29.6	0.0016
29.62	0.0019
29.64	0.0023
29.66	0.0027
29.68	0.0028
29.7	0.0027
29.72	0.0025
29.74	0.0023
29.76	0.002
29.78	0.0015
29.8	0.0009
29.82	0.0004
29.84	-0.0002
29.86	-0.0009
29.88	-0.0016
29.9	-0.0022
29.92	-0.0026
29.94	-0.003
29.96	-0.0034
29.98	-0.0036
30	-0.0037
